event_month,mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_month,cart_add_per_100_views
2025-03,202367,서울)아침에주스사과350ml,음료,주스,10,4,10.0,10,0,0,2025-03-08,0.0
2025-03,123454,버블 넘버원 핑크라벨 NV,양주와인,와인,8,8,10.0,6,0,2,2025-03-02,0.0
2025-03,124760,이즐)까까맛교통카드(가나),서비스 상품,일반서비스,10,6,10.0,10,0,0,2025-03-31,0.0
2025-03,107804,동아)윙크초박형콘돔002스키니슬림_H,약품/의료품,의약외품,12,7,10.0,11,0,0,2025-03-01,0.0
2025-03,123543,토마시 팔랑카 아를레치노,양주와인,와인,10,9,10.0,10,0,0,2025-03-02,0.0
2025-03,105902,웰그린)애플망고320ml,즉석음료,파우치,8,3,10.0,3,3,0,2025-03-08,100.0
2025-03,600987,오리온)와우레인보우21g,과자,껌,10,5,10.0,8,1,0,2025-03-08,12.5
2025-03,103114,천하)캐빈디쉬체리캔디200g,과자,캔디류,10,6,10.0,8,1,0,2025-03-12,12.5
2025-03,123737,롯데)NEW갈비맛닭강정,미반,푸드 간편식,7,5,10.0,5,1,1,2025-03-28,20.0
2025-03,160025,칠성)솔의눈240ml캔,음료,차음료,6,2,10.0,4,2,0,2025-03-24,50.0
2025-03,391072,유한)좋은느낌유기농순면중형14P,위생용품,생리대,9,8,10.0,8,0,1,2025-03-07,0.0
2025-03,210972,롯데)잇츠와플바닐라140ml,아이스크림,노벨티,8,8,10.0,6,0,2,2025-03-01,0.0
2025-03,108531,PB)빵빵이후랑크치즈90g,냉장,냉장간식,9,7,10.0,6,1,1,2025-03-05,16.6667
2025-03,124577,능이주13도375ml(2입),전통주,기타전통주,8,5,10.0,6,0,2,2025-03-19,0.0
2025-03,360862,LG)페리오46cm치약_H,H&B,치약,10,6,10.0,10,0,0,2025-03-09,0.0
2025-03,600416,PB)샤구르트젤리56G,과자,젤리류,7,5,10.0,5,1,1,2025-03-04,20.0
2025-03,108454,청정원)부침두부300g,신선,야채,8,5,10.0,7,1,0,2025-03-13,14.2857
2025-03,109939,시바스리갈18년 700ml,양주와인,양주,9,7,10.0,8,0,1,2025-03-01,0.0
2025-03,601711,행사하리보)해피콜라사우어100g,과자,캔디류,9,9,10.0,8,0,1,2025-03-12,0.0
2025-03,062585,직납)아침미소요구르트150ml,유음료,요구르트,8,5,10.0,4,1,2,2025-03-07,25.0
2025-03,124343,PB)착한도톰물티슈,위생용품,티슈,10,3,10.0,10,0,0,2025-03-28,0.0
2025-03,062261,칠성)오가닉적포도&보라당근125m,유음료,냉장주스,6,4,10.0,4,2,0,2025-03-05,50.0
2025-03,094700,돌코리아)건망고(80g),신선,과일,8,5,10.0,5,2,0,2025-03-15,40.0
2025-03,109001,해성)레모나모이스처라이징립밤_H,미용/화장품,여성화장품,10,3,10.0,6,2,0,2025-03-13,33.3333
2025-03,390842,LG)바디피트내몸에순한면대형16P,위생용품,생리대,10,9,10.0,10,0,0,2025-03-01,0.0
2025-03,180802,진로)진로640ml페트,전통주,소주,6,4,10.0,4,2,0,2025-03-01,50.0
2025-03,161062,동서)스타벅스모카,음료,커피음료,8,4,10.0,5,2,0,2025-03-17,40.0
2025-03,105655,PB)바프황치즈팝콘70g,과자,스낵류,7,6,10.0,4,0,3,2025-03-02,0.0
2025-03,113642,옐로우로즈 라이750ml,양주와인,양주,10,8,10.0,7,0,2,2025-03-03,0.0
2025-03,123368,알타비스타 비베 말벡,양주와인,와인,12,10,10.0,11,0,0,2025-03-04,0.0
2025-03,201104,동서)레드불에너지250ml,음료,기능성드링크,9,7,10.0,6,1,1,2025-03-04,16.6667
2025-03,073247,PB)숯불고등어구이100g,냉장,냉장간편식,8,7,10.0,6,0,2,2025-03-12,0.0
2025-03,380179,애경)2080칫솔_H,H&B,칫솔,9,7,10.0,8,0,1,2025-03-05,0.0
2025-03,160609,오츠카)데미소다애플250ml,음료,탄산음료,7,4,10.0,5,1,1,2025-03-08,20.0
2025-03,107013,CJ)백설꽃소금500g,조미료/건물,조미료,6,2,10.0,4,2,0,2025-03-13,50.0
2025-03,123237,타이거500ml캔(24입),맥주,수입맥주,8,6,10.0,7,1,0,2025-03-03,14.2857
2025-03,107495,삼립)탕종달콤연유샌드95g,빵,간식빵,8,7,10.0,7,1,0,2025-03-09,14.2857
2025-03,141780,CJ)스팸닭가슴살200g,가공식품,캔,8,6,10.0,7,1,0,2025-03-05,14.2857
2025-03,222123,천일)매콤달달라볶이365g,냉동,냉동간편식,9,5,10.0,8,0,1,2025-03-08,0.0
2025-03,108721,일신)클래식쌀쿠키300g,과자,스낵류,9,8,10.0,8,0,1,2025-03-08,0.0
2025-03,108446,호재준)냉동블루베리150g,냉동,신선냉동,8,2,10.0,3,3,0,2025-03-14,100.0
2025-03,106744,담터)콤부차애플망고10입(고라파덕),건강/기호식품,차,8,5,10.0,7,1,0,2025-03-05,14.2857
2025-03,600664,미스티)마이키링(춘식이)10g,과자,캔디류,8,6,10.0,7,1,0,2025-03-02,14.2857
2025-03,103386,매일)로쉐T-24,과자,초콜릿,7,3,10.0,5,1,1,2025-03-04,20.0
2025-03,115307,불렛 버번 700ml,양주와인,양주,8,8,10.0,6,0,2,2025-03-05,0.0
2025-03,094212,롯데)세척방울토마토(150g),신선,과일,9,4,10.0,8,0,1,2025-03-05,0.0
2025-03,210878,하겐)스위트러브케익755g,아이스크림,고급,10,7,10.0,10,0,0,2025-03-02,0.0
2025-03,071697,롯데)의성마늘2입140g,냉장,냉장간식,8,6,10.0,7,1,0,2025-03-04,14.2857
2025-03,390841,LG)바디피트내몸에순한면중형18P,위생용품,생리대,8,5,10.0,7,1,0,2025-03-10,14.2857
2025-03,073536,장충동)족발편육반반세트215g,냉장,냉장안주,10,6,10.0,10,0,0,2025-03-08,0.0
2025-03,201871,동서)레드불에너지355ml,음료,기능성드링크,8,4,10.0,5,2,0,2025-03-10,40.0
2025-03,062499,남양)과수원사과200ml,유음료,냉장주스,7,5,10.0,5,1,1,2025-03-06,20.0
2025-03,062500,서울F)뽀로로초코우유140ml,유음료,가공우유,8,4,10.0,5,2,0,2025-03-04,40.0
2025-03,210825,해태)탱크보이120ml,아이스크림,노벨티,8,5,10.0,7,1,0,2025-03-10,14.2857
2025-03,052808,웰그린)겨자소스,즉석 식품,즉석치킨,8,6,10.0,7,1,0,2025-03-07,14.2857
2025-03,109559,파머스)자스민크래커멀티그레인100g,과자,스낵류,9,7,10.0,6,1,1,2025-03-05,16.6667
2025-03,073512,PB)을지로촙촙면270g,냉장,냉장간편식,9,7,10.0,8,0,1,2025-03-01,0.0
2025-03,111992,롯데)목캔디허브(오리지날)38g,과자,캔디류,9,7,10.0,6,1,1,2025-03-01,16.6667
2025-03,124588,우리도가가평소주25도375ml(3입),전통주,기타전통주,8,4,10.0,7,1,0,2025-03-21,14.2857
2025-03,190614,골든)골든블루다이아몬드450ml,양주와인,양주,10,8,10.0,10,0,0,2025-03-01,0.0
2025-03,413361,디벤)Cto8핀초고속충전케이블_H,일용잡화,휴대폰/주변기기,8,5,10.0,7,1,0,2025-03-03,14.2857
2025-03,070197,서울)초코우유200ml,유음료,가공우유,10,8,10.0,8,1,0,2025-03-08,12.5
2025-03,123842,행사하리보)골드배렌사우어80g,과자,젤리류,9,7,10.0,8,0,1,2025-03-12,0.0
2025-03,192495,말피리모네700m,양주와인,양주,8,8,10.0,6,0,2,2025-03-01,0.0
2025-03,601151,엔제이)얼음모양사탕115g,과자,캔디류,9,9,10.0,8,0,1,2025-03-06,0.0
2025-03,161254,광동)옥수수수염차500ml,음료,차음료,9,8,10.0,8,0,1,2025-03-01,0.0
2025-03,107682,K리그산리오)머플러(우사하나),패션잡화,시즌/소품,9,8,10.0,8,0,1,2025-03-06,0.0
2025-03,105047,치킨너겟꼬치,즉석 식품,즉석치킨,9,5,10.0,6,1,1,2025-03-05,16.6667
2025-03,062507,덴마크)드링킹복숭아275ml,유음료,요구르트,9,6,10.0,6,1,1,2025-03-05,16.6667
2025-03,109557,해태)피스타치오크림케이크336g,과자,비스킷류,7,6,9.0,5,0,2,2025-03-01,0.0
2025-03,108653,네슬레)다막바클라바60G,과자,초콜릿,6,4,9.0,4,1,1,2025-03-01,25.0
2025-03,380292,애경)2080치약칫솔세트_H,H&B,칫솔치약세트,7,5,9.0,6,1,0,2025-03-03,16.6667
2025-03,202383,쥬맥스)모구모구(딸기)320ml,음료,주스,9,6,9.0,9,0,0,2025-03-05,0.0
2025-03,105864,칠성)칸타타스위트아몬드제로230ml,즉석음료,파우치,7,3,9.0,4,2,0,2025-03-06,50.0
2025-03,107787,K리그산리오)인형_코로쿠리링,문구/완구,일반완구,6,4,9.0,4,1,1,2025-03-11,25.0
2025-03,092870,풀무원)소가부침두부290g,신선,야채,9,3,9.0,5,2,0,2025-03-05,40.0
2025-03,170915,하이트)켈리355ml캔,맥주,국산맥주,7,1,9.0,4,2,0,2025-03-07,50.0
2025-03,124548,롯데)포켓델리베지스틱,미반,푸드 간편식,8,4,9.0,5,1,1,2025-03-28,20.0
2025-03,123234,하이네켄500ml캔(24입),맥주,수입맥주,7,6,9.0,6,1,0,2025-03-15,16.6667
2025-03,123165,코젤다크 330ml병(24입),맥주,수입맥주,7,6,9.0,6,1,0,2025-03-03,16.6667
2025-03,106779,유디)하와이안마카다미아초코50g,과자,비스킷류,6,5,9.0,3,0,3,2025-03-05,0.0
2025-03,107464,나무)빵빵이쫜득볼젤리18g,과자,젤리류,10,7,9.0,6,1,1,2025-03-06,16.6667
2025-03,220543,동원)양반단호박죽285g,가공식품,가공미반류,7,6,9.0,6,1,0,2025-03-05,16.6667
2025-03,362560,LG)엘라스틴프로틴컨디셔너480ml_H,H&B,샴푸/린스,7,4,9.0,6,1,0,2025-03-02,16.6667
2025-03,162272,써라클)대왕발조미오징어다리,안주,오징어,7,6,9.0,6,1,0,2025-03-04,16.6667
2025-03,107845,유앤)제로톡젤리복숭아160g,과자,젤리류,7,5,9.0,3,1,2,2025-03-07,33.3333
2025-03,161706,썬푸드)슬라이스오징어18g,안주,오징어,9,5,9.0,9,0,0,2025-03-01,0.0
2025-03,150809,나뚜루) 초코컵,아이스크림,고급,8,7,9.0,7,0,1,2025-03-03,0.0
2025-03,108706,랍스터집게바,즉석 식품,즉석치킨,8,6,9.0,5,1,1,2025-03-04,20.0
2025-03,123577,카구아 블랑&루즈 3병세트 (6본입),맥주,수입맥주,7,6,9.0,5,0,2,2025-03-08,0.0
2025-03,362154,존슨)리스테린쿨민트 마일드_H,H&B,치약,9,2,9.0,7,1,0,2025-03-20,14.2857
2025-03,106815,삼립)망나뇽의앙버터100g,빵,간식빵,7,5,9.0,6,1,0,2025-03-04,16.6667
2025-03,118941,에스씨)수수깡젤리40g,과자,젤리류,8,6,9.0,7,0,1,2025-03-01,0.0
2025-03,114432,켈로그)첵스초코230g,과자,비스킷류,7,4,9.0,6,1,0,2025-03-02,16.6667
2025-03,150947,롯데)스크류바75ml,아이스크림,노벨티,7,6,9.0,6,1,0,2025-03-07,16.6667
2025-03,170761,하이네)하이네켄실버500ml캔,맥주,수입맥주,7,4,9.0,6,1,0,2025-03-07,16.6667
2025-03,123241,잇웨이)하남돼지집불껍데기200g,냉동,조리냉동,8,3,9.0,5,1,1,2025-03-28,20.0
2025-03,061555,정식품)베지밀B검은콩190ml,유음료,두유,9,6,9.0,7,1,0,2025-03-09,14.2857
2025-03,120900,남양)프렌치카페프리미엄20입,건강/기호식품,커피,8,7,9.0,7,0,1,2025-03-11,0.0
2025-03,105999,광동)썬키스트오렌지소다600ml,음료,탄산음료,7,2,9.0,4,2,0,2025-03-19,50.0
2025-03,109890,하쿠시카 호화 쥰마이 다이긴죠 천년수,전통주,기타전통주,9,8,9.0,9,0,0,2025-03-01,0.0
2025-03,117286,MZ)밀카밀크초코렛90g,과자,초콜릿,8,8,9.0,4,0,3,2025-03-06,0.0
2025-03,107798,PB)미니원형거울_H,미용/화장품,미용소품,7,4,9.0,6,1,0,2025-03-05,16.6667
2025-03,162310,머거본)꿀땅콩300g,안주,너트류,8,4,9.0,5,1,1,2025-03-14,20.0
2025-03,124573,동학195713도375ml(3입),전통주,기타전통주,7,5,9.0,6,1,0,2025-03-19,16.6667
2025-03,114332,삼립)크래프트치킨크림스프,가공식품,상온간편식,9,6,9.0,6,0,2,2025-03-09,0.0
2025-03,124048,미스티)마이초코23g,과자,초콜릿,5,2,9.0,3,2,0,2025-03-28,66.6667
2025-03,170811,칭따오500ml*24입,맥주,수입맥주,6,4,9.0,4,1,1,2025-03-05,25.0
2025-03,202664,칠성)탐스복숭아패션후르츠355,음료,탄산음료,8,4,9.0,7,0,1,2025-03-08,0.0
2025-03,601556,미스티)짱구는못말려프렌즈1.5g,과자,캔디류,10,5,9.0,8,0,1,2025-03-05,0.0
2025-03,391102,깨끗한)디어스킨리얼모달대형14P,위생용품,생리대,8,4,9.0,5,1,1,2025-03-13,20.0
2025-03,106554,파머스)더블에스노리마끼40g,안주,스낵안주,6,2,9.0,4,1,1,2025-03-10,25.0
2025-03,108594,대상)안주야소곱창볶음한판200g,냉동,조리냉동,9,7,9.0,7,1,0,2025-03-04,14.2857
2025-03,107811,K리그산리오)인형 키링_배드바츠마루,문구/완구,일반완구,9,7,9.0,9,0,0,2025-03-07,0.0
2025-03,370241,깨끗한)깨끗한나라280매,위생용품,티슈,7,4,9.0,6,1,0,2025-03-12,16.6667
2025-03,108740,티젠)풋사과쏙50G,건강/기호식품,건강/이너뷰티,9,9,9.0,9,0,0,2025-03-04,0.0
2025-03,106715,빙그레)사이즈업벤티헤이즐넛600ml,음료,커피음료,7,6,9.0,6,1,0,2025-03-05,16.6667
2025-03,118884,매일)로쉐틴T-18,과자,초콜릿,7,3,9.0,4,2,0,2025-03-02,50.0
2025-03,061989,빙그레)따옴한라봉&청귤235ml,유음료,냉장주스,8,5,9.0,7,0,1,2025-03-03,0.0
2025-03,161615,샘표)질러갈릭바베큐육포30g,안주,육포,8,5,9.0,5,1,1,2025-03-07,20.0
2025-03,391052,LG)쏘피안심숙면팬티4P(L),위생용품,생리대,7,5,9.0,5,0,2,2025-03-05,0.0
2025-03,170616,오비)버드와이저330ml캔,맥주,수입맥주,8,5,9.0,5,1,1,2025-03-07,20.0
2025-03,061520,덴마크)대니쉬우유900ml*2입,유음료,흰우유,8,4,9.0,7,0,1,2025-03-13,0.0
2025-03,160907,웅진)자연은토마토1ㆍ5L,음료,주스,5,3,9.0,3,2,0,2025-03-05,66.6667
2025-03,106029,롯데)더쌀로새우맛50g,과자,스낵류,5,3,9.0,2,1,2,2025-03-08,50.0
2025-03,115300,롯데)허쉬키세스쿠키앤크림52g,과자,초콜릿,7,6,9.0,6,1,0,2025-03-08,16.6667
2025-03,601705,농심)포테토칩먹태청양마요맛,과자,스낵류,7,5,9.0,5,0,2,2025-03-08,0.0
2025-03,123623,G)파스키에슬라이스브리오쉬500g,빵,간식빵,7,4,9.0,6,1,0,2025-03-28,16.6667
2025-03,106075,CJ)맛밤프로틴밤맛250mL,유음료,프로틴 음료,9,8,9.0,9,0,0,2025-03-06,0.0
2025-03,105229,깨끗한)생분해물티슈에코70매(캡),위생용품,티슈,9,5,9.0,9,0,0,2025-03-04,0.0
2025-03,106987,칠성)칸타타딥블랙200ml,음료,커피음료,6,4,9.0,4,1,1,2025-03-01,25.0
2025-03,106130,진로)진로골드360ml병,전통주,소주,7,4,9.0,6,1,0,2025-03-06,16.6667
2025-03,391040,깨끗한)디어스킨에어엠보중형16P,위생용품,생리대,6,4,9.0,4,1,1,2025-03-15,25.0
2025-03,391069,유한)좋은느낌좋은순면수퍼롱10P,위생용품,생리대,9,9,9.0,9,0,0,2025-03-09,0.0
2025-03,109277,에프투)간장알곱창&매콤껍데기200g,냉동,조리냉동,8,5,9.0,7,0,1,2025-03-13,0.0
2025-03,105681,CJ)작은햇반발아현미밥130g,가공식품,가공미반류,6,5,9.0,4,1,1,2025-03-03,25.0
2025-03,123461,까레 핀카 반깔레스,양주와인,와인,9,9,9.0,9,0,0,2025-03-04,0.0
2025-03,121686,PB) NEW둥굴레차25입,건강/기호식품,차,5,2,9.0,3,2,0,2025-03-19,66.6667
2025-03,109722,칭따오330ml24입,맥주,수입맥주,7,5,9.0,6,1,0,2025-03-02,16.6667
2025-03,115173,스미노프 그린애플 700ml,양주와인,양주,9,9,9.0,9,0,0,2025-03-04,0.0
2025-03,062508,덴마크)드링킹사과275ml,유음료,요구르트,8,7,9.0,7,0,1,2025-03-04,0.0
2025-03,123375,크레스만 모노폴 레드,양주와인,와인,9,9,9.0,9,0,0,2025-03-06,0.0
2025-03,030508,사조)한입피자고르곤졸라80g,간식,냉장피자,9,6,9.0,7,1,0,2025-03-02,14.2857
2025-03,106672,아이)짱구는못말려입술캔디10g,과자,캔디류,7,6,9.0,6,1,0,2025-03-02,16.6667
2025-03,353527,LG)핑크솔트클렌징폼200ml_H,미용/화장품,여성화장품,9,7,9.0,9,0,0,2025-03-03,0.0
2025-03,104244,농심)츄파춥스슬림휠(120입),과자,캔디류,9,9,9.0,9,0,0,2025-03-11,0.0
2025-03,108068,나뚜루)알폰소망고소르베컵100ml(비건),아이스크림,고급,7,7,9.0,5,0,2,2025-03-03,0.0
2025-03,402048,신행)아머초박형콘돔3P_H,약품/의료품,의약외품,7,5,9.0,6,1,0,2025-03-05,16.6667
2025-03,124433,농심)누들핏튀김우동맛,면,용기면,7,4,9.0,6,1,0,2025-03-28,16.6667
2025-03,107681,K리그산리오)머플러(타이니참),패션잡화,시즌/소품,9,8,9.0,9,0,0,2025-03-03,0.0
2025-03,109888,핫카이산 혼죠조,전통주,기타전통주,7,7,9.0,5,0,2,2025-03-03,0.0
2025-03,073531,롯데)의성마늘직꾸닭매콤100g,냉장,냉장간식,9,4,9.0,6,0,2,2025-03-02,0.0
2025-03,161639,PB)매운맛양념육포45g,안주,육포,7,5,9.0,6,1,0,2025-03-05,16.6667
2025-03,119073,매일)킨더부에노43g,과자,초콜릿,5,2,9.0,3,2,0,2025-03-17,66.6667
2025-03,103432,농심)츄파춥스(150입),과자,캔디류,9,9,9.0,9,0,0,2025-03-12,0.0
2025-03,412643,"테라톤)카드형보조배터리5,000mA_H",일용잡화,휴대폰/주변기기,9,8,9.0,9,0,0,2025-03-05,0.0
2025-03,240015,CJ)백설튀김가루500g,조미료/건물,분말가루,7,5,9.0,6,1,0,2025-03-03,16.6667
2025-03,109135,매일)허쉬초코바나나190ml,유음료,가공우유,6,5,9.0,4,1,1,2025-03-08,25.0
2025-03,371105,롯알)불투명테이프_H,가정용품,청소/작업용품,9,2,9.0,5,2,0,2025-03-19,40.0
2025-03,360794,아모레)메디안치석케어93%_H,H&B,치약,7,4,9.0,4,2,0,2025-03-01,50.0
2025-03,140001,오뚜기)3분미트볼150g,가공식품,상온간편식,6,3,9.0,4,1,1,2025-03-06,25.0
2025-03,114263,롯데)아이스브레이커스멜론&레몬,과자,캔디류,9,3,9.0,9,0,0,2025-03-04,0.0
2025-03,123684,고쿠죠 아마구치,전통주,기타전통주,7,5,9.0,6,1,0,2025-03-21,16.6667
2025-03,202714,코카)코카콜라제로레몬500ml,음료,탄산음료,10,6,9.0,6,1,1,2025-03-01,16.6667
2025-03,091971,돌코리아)후룻바틀황도666g,신선,과일,7,3,9.0,4,2,0,2025-03-04,50.0
2025-03,391077,유한)화이트수퍼흡수대형16P,위생용품,생리대,9,6,9.0,7,1,0,2025-03-04,14.2857
2025-03,053124,고래사)새우봉꼬치,즉석 식품,즉석간식,7,7,8.0,6,0,1,2025-03-08,0.0
2025-03,107406,어메이징)에반윌리엄스버번레몬355ml캔,양주와인,하이볼,8,5,8.0,5,0,2,2025-03-05,0.0
2025-03,160661,호연)꿀물180ml,음료,전통음료,6,4,8.0,4,0,2,2025-03-07,0.0
2025-03,113577,롯데)빈츠12입102g,과자,비스킷류,5,3,8.0,3,1,1,2025-03-14,33.3333
2025-03,114684,코노수르 싱글빈야드 까베르네소비뇽750ml,양주와인,와인,7,7,8.0,6,0,1,2025-03-01,0.0
2025-03,412128,PB)3구5M멀티탭_H,일용잡화,전기용품,6,3,8.0,5,1,0,2025-03-06,20.0
2025-03,121301,동서)카누라떼10입,건강/기호식품,커피,6,4,8.0,5,1,0,2025-03-17,20.0
2025-03,060726,서울)목장딸기요구르트225ml,유음료,요구르트,6,6,8.0,4,0,2,2025-03-08,0.0
2025-03,600342,하림)닭가슴살단백질바(베리),과자,프로틴/시리얼,7,7,8.0,6,0,1,2025-03-02,0.0
2025-03,109467,세종)옥수수깡걸리750ml,전통주,막걸리,8,7,8.0,8,0,0,2025-03-02,0.0
2025-03,192441,토민타울10년700ml,양주와인,양주,8,8,8.0,8,0,0,2025-03-05,0.0
2025-03,108716,크라운)흑미하임142g,과자,비스킷류,7,5,8.0,6,0,1,2025-03-03,0.0
2025-03,181079,서울탁)월매막걸리1L,전통주,막걸리,8,6,8.0,8,0,0,2025-03-10,0.0
2025-03,109936,발렌타인10년 700ml,양주와인,양주,6,6,8.0,4,0,2,2025-03-02,0.0
2025-03,107316,하림)삼계탕면큰컵,면,용기면,9,6,8.0,7,0,1,2025-03-16,0.0
2025-03,106846,칠성)모아비레몬라벤더500ml,음료,주스,6,4,8.0,4,0,2,2025-03-08,0.0
2025-03,092391,돌코리아)후룻컵파인애플198g,신선,과일,5,3,8.0,3,1,1,2025-03-10,33.3333
2025-03,107264,빙그레)더위사냥제로디카페인140ml,아이스크림,노벨티,6,3,8.0,3,2,0,2025-03-01,66.6667
2025-03,108402,PB)원할머니육포순한맛50g,안주,육포,7,2,8.0,4,1,1,2025-03-09,25.0
2025-03,170740,오비)카스제로500ml캔,맥주,무알콜맥주,6,4,8.0,2,1,2,2025-03-02,50.0
2025-03,106053,델토리)대파리아나쵸칩60g,과자,스낵류,6,5,8.0,4,0,2,2025-03-08,0.0
2025-03,401884,루치온데일리마스크5입흰색(국산_H,약품/의료품,의약외품,6,4,8.0,5,1,0,2025-03-30,20.0
2025-03,220665,CJ)햇반오곡밥210g,가공식품,가공미반류,8,4,8.0,6,1,0,2025-03-05,16.6667
2025-03,072008,CJ)맥스봉숯불구이맛핫바90g,냉장,냉장간식,6,4,8.0,5,1,0,2025-03-24,20.0
2025-03,600325,사이버)짱구21곡초코바15g,과자,초콜릿,7,7,8.0,6,0,1,2025-03-08,0.0
2025-03,200794,코카)미닛메이드허니유자280ml,음료,전통음료,8,4,8.0,6,1,0,2025-03-12,16.6667
2025-03,073248,PB)숯불삼치구이77g,냉장,냉장간편식,7,4,8.0,6,0,1,2025-03-04,0.0
2025-03,108129,하림)더미식소고기뭇국350g,가공식품,상온간편식,6,4,8.0,5,1,0,2025-03-05,20.0
2025-03,170432,벨트)볼파스엔젤맨헤페568ml캔,맥주,수입맥주,8,7,8.0,8,0,0,2025-03-06,0.0
2025-03,105286,푸드)순수얼음1kg,즉석음료,얼음,8,3,8.0,4,2,0,2025-03-03,50.0
2025-03,123240,에델바이스500ml캔(24입),맥주,수입맥주,7,6,8.0,6,0,1,2025-03-19,0.0
2025-03,202461,칠성)게토레이오렌지240ml,음료,스포츠음료,7,4,8.0,6,0,1,2025-03-01,0.0
2025-03,091972,돌코리아)후룻바틀파인애플666g,신선,과일,8,4,8.0,8,0,0,2025-03-10,0.0
2025-03,192134,조닌발폴리첼라리파소,양주와인,와인,10,10,8.0,9,0,0,2025-03-01,0.0
2025-03,107425,K리그X산리오 스트랩키링(턱시도샘/김천),문구/완구,일반완구,8,3,8.0,5,0,2,2025-03-14,0.0
2025-03,123362,크레스만 그랑 리저브 메독,양주와인,와인,8,8,8.0,8,0,0,2025-03-04,0.0
2025-03,105707,올리)얼음컵(그란데),즉석음료,얼음,8,5,8.0,6,1,0,2025-03-06,16.6667
2025-03,073384,롯데)의성마늘직꾸닭100g,냉장,냉장간식,6,5,8.0,4,0,2,2025-03-06,0.0
2025-03,601670,롯데)허쉬너겟밀크56g,과자,초콜릿,5,3,8.0,3,1,1,2025-03-04,33.3333
2025-03,105591,광동)썬키스트레몬에이드500ml,음료,주스,4,3,8.0,1,1,2,2025-03-08,100.0
2025-03,601712,행사하리보)해피콜라젤리100g,과자,젤리류,8,8,8.0,8,0,0,2025-03-12,0.0
2025-03,201356,거림)블루레몬에이드350ml,음료,주스,5,4,8.0,3,1,1,2025-03-05,33.3333
