상품코드,상품명,상품대분류명,상품중분류명,상품소분류명,첫_판매일,마지막_판매일,판매_지속기간(일),판매_활성_월수,총_매출수량,총_매출금액,객단가,총_거래건수,취급_점포수,출시후_3일_매출액_합계,출시후_7일_매출액_합계,출시후_30일_매출액_합계,출시후_3일_매출액_평균,출시후_7일_매출액_평균,출시후_30일_매출액_평균,출시후_3일_매출수량_합계,출시후_7일_매출수량_합계,출시후_30일_매출수량_합계,야간_매출_비율,주말_매출_비율,피크_시간대
062474,남양)테이크핏초코250ml,유음료,프로틴 음료,250ml 이상,2025-01-01 00:13:20,2025-12-31 23:51:15,364,12,28254.0,70904510.0,2509.5388,29478,407,333094.0,820659.0,3624204.0,111031.336,117237.0,120806.8,134.0,337.0,1499.0,0.14053597,0.20897914,12
162143,바프)허니버터아몬드40g,안주,너트류,봉지너트,2025-01-01 00:08:39,2025-12-31 23:48:46,364,12,16674.0,36947030.0,2215.847,17987,432,250723.0,601080.0,2655577.0,83574.336,85868.57,88519.234,111.0,269.0,1207.0,0.3097273,0.2997652,22
162146,바프)마늘빵아몬드40g,안주,너트류,봉지너트,2025-01-01 00:15:04,2025-12-31 23:13:03,364,12,7092.0,13930625.0,1964.2731,7581,288,118919.0,254959.0,986862.0,39639.668,36422.715,32895.4,59.0,128.0,510.0,0.31034473,0.29730842,22
202407,링티)링티제로500ml,음료,스포츠음료,스포츠음료(중),2025-01-01 00:32:41,2025-12-31 23:46:07,364,12,88568.0,179570030.0,2027.482,68610,415,713293.0,1619636.0,7174772.0,237764.33,231376.58,239159.06,273.0,620.0,2753.0,0.21532497,0.32059154,21
124905,팔도)볼케이노까르보나라큰컵,면,용기면,비빔/볶음면,2025-04-02 19:07:09,2025-12-31 17:52:33,272,9,3602.0,6450830.0,1790.9022,3978,219,105627.0,275588.0,1390270.0,35209.0,39369.715,46342.332,59.0,154.0,778.0,0.29861754,0.287849,22
132339,오뚜기)진짬뽕큰컵,면,용기면,라면(대형컵),2025-01-01 00:31:36,2025-12-31 23:51:46,364,12,45479.0,90217800.0,1983.7244,47410,434,710763.0,1632873.0,7155169.0,236921.0,233267.58,238505.64,358.0,824.0,3607.0,0.2423744,0.27674425,12
202731,PB)내몸애70% 2L,음료,생수,1000ml이상,2025-01-01 00:01:14,2025-12-31 23:55:16,364,12,77413.0,100348290.0,1296.2717,72323,271,841322.0,1743295.0,7347062.0,280440.66,249042.14,244902.06,648.0,1343.0,5659.0,0.31095555,0.30398542,22
202159,칠성)칸타타콘트라베이스스위트,음료,커피음료,PET커피,2025-01-01 08:34:33,2025-12-31 19:23:42,364,12,9377.0,19161616.0,2043.4697,8504,250,118800.0,251100.0,1164347.0,39600.0,35871.43,38811.566,54.0,110.0,507.0,0.10526623,0.27761817,8
083189,생지)엘유_단팥빵90g new,빵,프리미엄,베이커리,2025-01-01 07:54:10,2025-12-31 23:15:00,364,12,2016.0,3014978.0,1495.5248,2194,13,21000.0,63930.0,237339.0,7000.0,9132.857,7911.3,14.0,43.0,159.0,0.19956265,0.19995768,8
105098,ICE그란데(아미얼음컵),즉석음료,세븐카페,ICE,2025-01-01 23:58:08,2025-06-30 20:14:28,179,6,286.0,681035.0,2381.2412,353,16,9600.0,24000.0,64800.0,3200.0,3428.5715,2160.0,4.0,10.0,27.0,0.16078469,0.2762736,6
200694,칠성)칸타타콜드브루블랙275ml,음료,커피음료,캔커피(보틀),2025-01-01 00:07:30,2025-12-31 23:44:30,364,12,34270.0,80984530.0,2363.1318,30481,434,633740.0,1471100.0,6357839.0,211246.67,210157.14,211927.97,279.0,665.0,2899.0,0.10883849,0.2840828,7
053162,점보닭다리,즉석 식품,즉석치킨,조각류,2025-01-01 00:07:01,2025-12-31 23:52:46,364,12,28098.0,83776540.0,2981.584,31230,161,574572.0,1281717.0,5875944.0,191524.0,183102.42,195864.8,206.0,459.0,2110.0,0.22707105,0.22263858,18
125078,그린)울트라트리플치즈버거,조리빵,햄버거,햄버거,2025-04-16 07:54:12,2025-11-06 14:43:26,204,8,11284.0,40196428.0,3562.25,11561,415,1823280.0,3419109.0,11164699.0,607760.0,488444.16,372156.62,512.0,961.0,3134.0,0.26567206,0.2407827,12
125552,PB)바밤바버터케익바75g,디저트,냉장베이커리,냉장과자,2025-05-14 20:32:30,2025-11-03 21:07:09,173,7,1584.0,5468672.0,3452.4443,1652,211,408437.0,763621.0,2414428.0,136145.67,109088.71,80480.93,118.0,221.0,701.0,0.24008663,0.25704578,18
201871,동서)레드불에너지355ml,음료,기능성드링크,에너지음료,2025-01-01 01:13:15,2025-12-31 23:38:12,364,12,23037.0,73524890.0,3191.5999,22601,348,483600.0,1077690.0,4650940.0,161200.0,153955.72,155031.33,151.0,338.0,1458.0,0.20550112,0.2891679,8
114686,매일)로쉐T-18큐브,과자,초콜릿,행사상품,2025-01-02 01:48:37,2025-12-31 10:22:31,363,12,618.0,13378927.0,21648.75,831,172,32528.0,112728.0,359304.0,10842.667,16104.0,11976.8,2.0,6.0,18.0,0.20452358,0.1770112,18
118138,하리보)해피콜라사우어,과자,젤리류,수입젤리,2025-01-01 00:06:56,2025-12-31 23:31:49,364,12,28004.0,58062770.0,2073.374,29923,427,401195.0,867812.0,3982521.0,133731.67,123973.14,132750.7,202.0,437.0,2006.0,0.20012386,0.28814426,19
071719,CJ)비비고썰은김치60g,냉장,냉장간편식,김치/단무지,2025-01-01 00:41:11,2025-12-31 23:42:17,364,12,22443.0,26742078.0,1191.5554,23483,283,230737.0,520144.0,2173143.0,76912.336,74306.29,72438.1,194.0,437.0,1824.0,0.20887217,0.258458,12
122822,삼양사)상쾌환스틱샤인머스캣18g,건강/기호식품,숙취해소제,젤리제형,2025-01-01 00:03:17,2025-12-31 23:55:52,364,12,34569.0,87817260.0,2540.3472,30836,429,1583836.0,2876080.0,8547853.0,527945.3,410868.56,284928.44,532.0,977.0,3045.0,0.48699158,0.3754613,22
124781,해태)생생감자칩랍스터맛85g,과자,스낵류,감자스낵,2025-03-27 20:48:35,2025-12-25 16:04:46,272,10,3162.0,9346827.0,2955.9858,3602,294,73926.0,329999.0,1920966.0,24642.0,47142.715,64032.2,26.0,113.0,653.0,0.285874,0.31505558,21
119516,동서)오레오씬즈초코84g,과자,비스킷류,쿠키,2025-01-01 01:38:43,2025-12-31 22:42:26,364,12,8389.0,16242675.0,1936.1873,9002,365,124450.0,316663.0,1194786.0,41483.332,45237.57,39826.2,68.0,175.0,650.0,0.18472111,0.26033244,16
105931,농심)누들핏김치사발면맛,면,용기면,숙면/건면,2025-01-01 00:52:04,2025-12-31 22:54:02,364,12,14178.0,25261040.0,1781.7069,15469,302,233440.0,561954.0,2284281.0,77813.336,80279.14,76142.7,131.0,316.0,1284.0,0.18238255,0.19822259,12
132174,농심)짜파게티5입,면,봉지면,비빔/볶음면,2025-01-01 01:05:41,2025-12-31 23:31:26,364,12,8484.0,51184400.0,6033.0503,9070,366,415832.0,1145836.0,4535538.0,138610.67,163690.86,151184.6,74.0,202.0,793.0,0.22152892,0.35988808,18
105458,동원)아이스티(샤인머스캣)500ml,음료,차음료,홍차,2025-01-01 00:06:15,2025-12-31 23:57:05,364,12,38991.0,53154890.0,1363.2605,32231,294,288545.0,633801.0,2448342.0,96181.664,90543.0,81611.4,159.0,354.0,1369.0,0.18964367,0.295929,22
125253,롯데)미미미누숯불치킨판독기삼각,미반,삼각김밥,기타주먹밥(더커진삼각),2025-04-30 00:00:47,2025-09-23 22:53:31,146,5,12314.0,22011232.0,1787.4965,12599,408,1773997.0,3642800.0,14135759.0,591332.3,520400.0,471191.97,993.0,2038.0,7908.0,0.15153123,0.24320388,12
119826,마즈)엠앤엠즈블록밀크46g,과자,초콜릿,판초콜릿,2025-01-01 00:24:28,2025-12-31 23:50:31,364,12,16291.0,27996718.0,1718.539,17325,395,191103.0,426383.0,1993963.0,63701.0,60911.855,66465.43,128.0,286.0,1336.0,0.137078,0.27296993,17
094543,스마일)야채/과일_5,신선,과일,직배과일,2025-03-07 21:52:25,2025-12-28 23:27:57,296,8,1217.0,4237590.0,3481.9968,1298,61,3500.0,7000.0,63000.0,1166.6666,1000.0,2100.0,1.0,2.0,18.0,0.2851635,0.26330155,21
108682,PB)착한통닭다리(매콤),냉장,냉장안주,치킨안주,2025-01-01 00:15:11,2025-12-31 23:10:55,364,12,3690.0,10594985.0,2871.2695,3919,108,63800.0,170281.0,682529.0,21266.666,24325.857,22750.967,22.0,59.0,238.0,0.3247949,0.2600704,22
115052,롯데)후라보노마일드26g,과자,껌,스틱껌,2025-01-01 00:12:02,2025-12-31 23:45:18,364,12,34086.0,40801216.0,1197.008,34899,423,255261.0,615383.0,2836504.0,85087.0,87911.86,94550.13,213.0,514.0,2369.0,0.23756231,0.30441046,13
083884,삼립)발효버터빅스위트데니쉬,빵,간식빵,페스트리,2025-01-01 00:48:08,2025-12-31 23:45:32,364,12,23384.0,41156590.0,1760.0321,24290,329,240060.0,566618.0,2407294.0,80020.0,80945.43,80243.13,151.0,356.0,1518.0,0.20649584,0.22806893,8
141102,삼양)까르보불닭떡볶이(컵),가공식품,가공미반류,쌀가공식,2025-01-01 00:17:00,2025-12-31 23:18:55,364,12,5917.0,20659648.0,3491.5747,6097,293,128465.0,324465.0,1265350.0,42821.668,46352.145,42178.332,37.0,93.0,364.0,0.34874642,0.2943407,22
125102,이장우)오일스타알리오올리오,면,용기면,숙면/건면,2025-04-16 00:05:42,2025-12-31 22:22:13,259,9,4268.0,15144171.0,3548.3062,4730,387,315045.0,1119848.0,4686049.0,105015.0,159978.28,156201.64,91.0,319.0,1324.0,0.25177443,0.259888,12
053123,고래사)접사각,즉석 식품,즉석간식,어묵,2025-01-01 00:17:31,2025-12-31 23:38:30,364,12,14462.0,17075424.0,1180.7097,16014,22,302408.0,619185.0,2511750.0,100802.664,88455.0,83725.0,270.0,540.0,2166.0,0.11177848,0.2214964,6
220665,CJ)햇반오곡밥210g,가공식품,가공미반류,즉석밥,2025-01-01 09:04:20,2025-12-28 13:46:57,361,12,2176.0,4975693.0,2286.6235,2250,289,84864.0,192764.0,886589.0,28288.0,27537.715,29552.967,33.0,79.0,375.0,0.12485035,0.24057132,11
220308,CJ)둥근햇반210g,가공식품,가공미반류,즉석밥,2025-01-01 00:01:54,2025-12-31 23:53:49,364,12,101946.0,213503970.0,2094.285,68592,445,1953928.0,4495222.0,18821616.0,651309.3,642174.56,627387.2,933.0,2146.0,8991.0,0.15527245,0.27225408,19
141519,CJ)햇반매일찰잡곡밥210g,가공식품,가공미반류,즉석밥,2025-01-01 01:59:54,2025-12-31 22:59:19,364,12,2870.0,6617454.0,2305.7332,3051,284,54559.0,120959.0,590453.0,18186.334,17279.857,19681.768,23.0,53.0,264.0,0.12612781,0.21617906,19
105772,롯데)새로소주400ml페트,전통주,소주,페트소주,2025-01-01 00:54:40,2025-12-31 22:48:37,364,12,4204.0,8263800.0,1965.6993,3819,45,76000.0,127300.0,570000.0,25333.334,18185.715,19000.0,40.0,67.0,300.0,0.31475833,0.30335924,20
071506,종가집)맛김치50g,냉장,냉장간편식,김치/단무지,2025-01-01 00:00:42,2025-12-31 23:28:27,364,12,17314.0,18870624.0,1089.9055,18598,281,152317.0,322700.0,1358124.0,50772.332,46100.0,45270.8,140.0,297.0,1249.0,0.2163876,0.23390912,12
122508,네슬)스타벅스다크로스트10T,건강/기호식품,커피,원두커피,2025-01-01 12:24:56,2025-12-31 21:10:16,364,12,2002.0,10916421.0,5452.758,1906,273,71500.0,173853.0,645577.0,23833.334,24836.143,21519.232,13.0,32.0,120.0,0.16220343,0.24934472,8
132709,팔도)틈새라면매운김치컵,면,용기면,라면(대형컵),2025-01-01 00:33:47,2025-12-31 23:55:30,364,12,18740.0,32959608.0,1758.7838,19317,232,244460.0,567709.0,2362685.0,81486.664,81101.29,78756.164,145.0,334.0,1399.0,0.22160931,0.2441006,12
080279,대림)숯불구이맛후랑크70g,냉장,냉장간식,소형바,2025-01-01 00:18:35,2025-12-31 23:58:54,364,12,17790.0,36232644.0,2036.686,20521,370,397984.0,881962.0,3636226.0,132661.33,125994.57,121207.53,203.0,451.0,1866.0,0.26111507,0.31752828,18
125217,삼양)탱글청크토마토파스타큰컵,면,용기면,비빔/볶음면,2025-05-01 14:32:37,2025-12-31 22:08:01,244,8,2114.0,5242272.0,2479.788,2326,208,60000.0,145000.0,866858.0,20000.0,20714.285,28895.268,24.0,58.0,350.0,0.28265855,0.26850075,22
112030,동서)오레오화이트100g,과자,비스킷류,쿠키,2025-01-01 00:07:33,2025-12-31 23:51:27,364,12,38469.0,84761040.0,2203.3596,41992,448,603908.0,1499716.0,6442400.0,201302.67,214245.14,214746.67,275.0,686.0,2949.0,0.16944763,0.29045376,18
132161,농심)오징어짬뽕(소컵),면,용기면,라면(소형컵),2025-01-01 00:11:03,2025-12-31 23:33:19,364,12,44071.0,53616228.0,1216.5875,45659,403,456266.0,1029806.0,4089874.0,152088.67,147115.14,136329.14,401.0,904.0,3593.0,0.17770982,0.21979962,12
112750,오리온)초코송이,과자,비스킷류,크래커,2025-01-01 00:02:41,2025-12-31 23:56:06,364,12,76716.0,91450360.0,1192.0637,79536,449,633720.0,1549019.0,6718554.0,211240.0,221288.42,223951.8,531.0,1299.0,5642.0,0.16633436,0.28535327,18
109575,롯데)참고소한 제육덮밥,미반,도시락,도시락,2025-01-01 00:48:08,2025-12-31 23:59:06,364,12,27083.0,119097224.0,4397.49,27903,359,885903.0,2047510.0,8576494.0,295301.0,292501.44,285883.12,201.0,465.0,1945.0,0.15503025,0.20753287,11
125158,롯데)한입쏙!들기름김밥,미반,김밥,트레이김밥,2025-04-23 00:03:59,2025-07-29 18:33:19,97,4,7669.0,29475404.0,3843.4482,7872,390,2740214.0,5561230.0,16346231.0,913404.7,794461.44,544874.4,717.0,1449.0,4253.0,0.16157064,0.21435404,12
600796,엔제이)쿠리킨톤밤만쥬70g,과자,비스킷류,파이,2025-01-01 00:58:20,2025-12-30 09:03:30,363,12,2333.0,6927668.0,2969.4248,2447,174,60000.0,129000.0,705429.0,20000.0,18428.572,23514.3,20.0,43.0,237.0,0.16855484,0.2612595,20
191020,산토리)짐빔200ml,양주와인,양주,위스키,2025-01-01 00:26:05,2025-12-31 23:48:45,364,12,3924.0,42831950.0,10915.38,4252,325,479600.0,1122700.0,4163800.0,159866.67,160385.72,138793.33,44.0,103.0,382.0,0.37976694,0.32004285,21
101219,예스)지렁이젤리샤우워,과자,젤리류,수입젤리,2025-01-01 00:02:32,2025-12-31 23:55:19,364,12,19788.0,49351410.0,2494.0068,20769,269,390680.0,936309.0,4356850.0,130226.664,133758.42,145228.33,157.0,376.0,1751.0,0.19771752,0.2850266,18
104323,해태)초코홈런볼46g,과자,비스킷류,쿠키,2025-01-01 00:00:27,2025-12-31 23:52:17,364,12,56613.0,104707360.0,1849.5286,58560,448,765012.0,1775003.0,7888472.0,255004.0,253571.86,262949.06,406.0,943.0,4193.0,0.21365182,0.33470756,18
161988,씨드)촉촉철판구이오징어30g,안주,오징어,오징어,2025-01-01 00:41:09,2025-12-31 21:20:08,364,12,4011.0,18748734.0,4674.329,4252,227,196575.0,475615.0,2155657.0,65525.0,67945.0,71855.234,47.0,114.0,520.0,0.36076152,0.3503499,21
123921,그린)머쉬룸투움바비프버거,조리빵,햄버거,햄버거,2025-02-05 00:08:00,2025-08-01 08:24:22,177,7,7028.0,24322208.0,3460.758,7228,426,1654583.0,2916979.0,9056906.0,551527.7,416711.28,301896.88,478.0,844.0,2617.0,0.25495288,0.23382339,12
150909,롯데)옥동자70ml,아이스크림,노벨티,바,2025-01-01 00:57:27,2025-12-31 23:45:06,364,12,12176.0,15816947.0,1299.0265,11140,129,91881.0,202887.0,878035.0,30627.0,28983.857,29267.834,67.0,147.0,651.0,0.40289223,0.33589017,22
830736,롯데)미니딸기샌드(5입),빵,간식빵,샌드빵,2025-01-01 01:19:18,2025-12-31 23:55:32,364,12,25200.0,57110972.0,2266.3083,26159,349,242293.0,539936.0,2383508.0,80764.336,77133.71,79450.266,111.0,247.0,1090.0,0.16540869,0.24394359,8
109125,대림)한입에반하닭숯불간장90g,냉장,냉장간식,소형바,2025-01-01 00:37:23,2025-12-31 22:41:49,364,12,2639.0,6992752.0,2649.7734,3096,272,66400.0,167674.0,639551.0,22133.334,23953.428,21318.367,31.0,80.0,325.0,0.2154571,0.22736499,12
109126,대림)한입에반하닭매콤청양90g,냉장,냉장간식,소형바,2025-01-01 00:37:23,2025-12-31 18:31:27,364,12,2284.0,5516723.0,2415.378,2591,263,72200.0,177324.0,717603.0,24066.666,25332.0,23920.1,36.0,86.0,354.0,0.21348815,0.22341125,12
125134,삼양)푸팟퐁커리불닭볶음면큰컵,면,용기면,라면(대형컵),2025-04-23 17:49:25,2025-12-31 23:25:48,252,9,7421.0,16178239.0,2180.0618,7892,352,371099.0,1103220.0,4535149.0,123699.664,157602.86,151171.64,171.0,507.0,2085.0,0.30461034,0.28141618,22
202035,코카)몬스터울트라(시트라)355ml,음료,기능성드링크,에너지음료,2025-01-01 00:20:10,2025-12-31 23:43:32,364,12,44054.0,100309270.0,2276.9617,42784,315,650738.0,1609070.0,6768917.0,216912.67,229867.14,225630.56,284.0,704.0,2961.0,0.1302022,0.26931733,7
117466,직납)트롤리구미샤크100g,과자,젤리류,수입젤리,2025-01-01 00:17:55,2025-12-31 23:50:23,364,12,43487.0,108249960.0,2489.2488,45637,57,939112.0,2214740.0,10100084.0,313037.34,316391.44,336669.47,378.0,891.0,4061.0,0.12314374,0.34988916,16
202520,농심)카프리썬오렌지망고200ml,음료,주스,주스(중),2025-01-01 00:06:20,2025-12-31 23:58:00,364,12,24393.0,26715296.0,1095.2034,20943,238,152008.0,381103.0,1660118.0,50669.332,54443.285,55337.266,140.0,349.0,1520.0,0.21038723,0.2877289,22
161178,칠성)칸타타프리미엄라떼275,음료,커피음료,캔커피(보틀),2025-01-01 00:11:43,2025-12-31 23:53:02,364,12,68870.0,161273630.0,2341.711,59768,450,1322114.0,3235813.0,13558241.0,440704.66,462259.0,451941.38,610.0,1506.0,6339.0,0.112887986,0.26694825,7
125516,롯데)트러플촉촉함박도시락,미반,도시락,도시락,2025-05-21 00:01:06,2025-08-24 23:36:48,95,4,3020.0,20373196.0,6746.0913,3143,346,2963473.0,5889669.0,15280394.0,987824.3,841381.3,509346.47,443.0,875.0,2265.0,0.19599836,0.20348212,12
062168,매일)바리스타디카페인325ml,유음료,컵커피,300ml 이상,2025-01-01 09:19:25,2025-12-31 22:52:27,364,12,13566.0,41457290.0,3055.97,14578,380,178263.0,479643.0,2152265.0,59421.0,68520.43,71742.164,62.0,168.0,757.0,0.12274686,0.26321882,12
170549,하이트)테라355ml캔,맥주,국산맥주,캔맥주(소),2025-01-01 00:04:23,2025-12-31 23:56:58,364,12,42006.0,102382800.0,2437.3374,35265,385,743000.0,1536250.0,6280500.0,247666.67,219464.28,209350.0,329.0,680.0,2784.0,0.34149143,0.3253564,21
160194,팔도)비락식혜238ml,음료,전통음료,전통음료(소),2025-01-01 00:12:14,2025-12-31 23:38:33,364,12,22057.0,27912228.0,1265.459,20440,346,160152.0,381115.0,1578863.0,53384.0,54445.0,52628.766,134.0,319.0,1323.0,0.21010928,0.27443054,16
110371,머거본)솔티드아몬드135g,안주,너트류,캔너트,2025-01-02 09:21:36,2025-12-31 23:03:48,363,12,1386.0,8927231.0,6441.0034,1454,221,58500.0,175500.0,592428.0,19500.0,25071.428,19747.6,9.0,27.0,92.0,0.31428033,0.26375523,21
190980,페르)제임슨200ml,양주와인,양주,위스키,2025-01-01 00:33:35,2025-12-31 22:20:20,364,12,2483.0,29916400.0,12048.489,2685,241,170400.0,326600.0,1860200.0,56800.0,46657.145,62006.668,12.0,23.0,131.0,0.3529402,0.34678972,21
109561,미성)치클린밀크초콜릿120g,과자,비스킷류,쿠키,2025-01-01 01:02:14,2025-12-31 22:40:00,364,11,1027.0,3944537.0,3840.8345,1127,197,86374.0,158574.0,653953.0,28791.334,22653.428,21798.434,23.0,42.0,173.0,0.22626154,0.24972335,22
115284,해태)포키블루베리41g,과자,비스킷류,스틱과자,2025-01-01 10:13:45,2025-12-31 23:36:39,364,12,5314.0,10031091.0,1887.6724,5708,292,84450.0,211246.0,888092.0,28150.0,30178.0,29603.066,45.0,112.0,470.0,0.18300661,0.24193679,18
073612,종가집)맛김치(컵)75g,냉장,냉장간편식,김치/단무지,2025-01-01 00:11:03,2025-12-31 23:42:02,364,12,19632.0,32923760.0,1677.0457,20518,204,175905.0,465797.0,1820077.0,58635.0,66542.43,60669.234,111.0,293.0,1148.0,0.22230121,0.3098983,12
170329,하이트)1664블랑500ml캔,맥주,수입맥주,캔맥주(중),2025-01-01 00:01:54,2025-12-31 23:52:54,364,12,42786.0,148276700.0,3465.5425,33189,441,1178300.0,2683400.0,12392750.0,392766.66,383342.84,413091.66,357.0,806.0,3717.0,0.37317055,0.3470181,21
132775,농심)멸치칼국수사발,면,용기면,숙면/건면,2025-01-01 00:02:33,2025-12-31 23:41:09,364,12,12949.0,23158684.0,1788.4535,13517,252,211586.0,487331.0,2123841.0,70528.664,69618.71,70794.7,115.0,268.0,1184.0,0.2209496,0.24842042,12
600794,킨더)해피히포21g,과자,비스킷류,크래커,2025-01-01 00:56:14,2025-12-31 23:40:00,364,12,15144.0,15986097.0,1055.606,16914,302,98396.0,212713.0,963659.0,32798.668,30387.572,32121.967,100.0,216.0,990.0,0.13481764,0.27258343,17
202632,쥬맥스)모구모구(멜론),음료,주스,주스(중),2025-01-01 11:53:18,2025-12-26 21:11:29,359,12,3451.0,5831373.0,1689.7633,3747,111,57296.0,141672.0,751951.0,19098.666,20238.857,25065.033,34.0,84.0,445.0,0.12774007,0.36890352,17
113868,네슬레)킷캣청키40g,과자,초콜릿,바초콜릿,2025-01-01 00:09:50,2025-12-31 23:53:28,364,12,17502.0,33597224.0,1919.622,20968,426,149218.0,328345.0,1565070.0,49739.332,46906.43,52169.0,83.0,183.0,872.0,0.15628546,0.26253235,18
115938,농심)조청유과96g,과자,스낵류,전통스낵,2025-01-01 00:28:01,2025-12-31 23:56:38,364,12,22564.0,37867348.0,1678.2196,23510,327,319563.0,754288.0,3494619.0,106521.0,107755.43,116487.3,189.0,446.0,2073.0,0.27878365,0.31491548,21
072504,동원)더킹랍스터맛140g,냉장,냉장간식,맛살,2025-01-01 00:16:14,2025-12-31 23:11:59,364,12,2962.0,12438734.0,4199.4375,3129,73,105000.0,243600.0,1017633.0,35000.0,34800.0,33921.1,25.0,58.0,243.0,0.4513195,0.288701,23
180713,진로)진로360ml병(20입),전통주,소주,병소주,2025-01-01 00:03:21,2025-12-31 23:58:57,364,12,112812.0,202613740.0,1796.03,93297,419,1718650.0,3968400.0,17354450.0,572883.3,566914.3,578481.7,958.0,2213.0,9667.0,0.36817223,0.31598842,21
190225,진로)참이슬500ml페트,전통주,소주,페트소주,2025-01-01 00:06:44,2025-12-31 23:37:15,364,12,21851.0,56669500.0,2593.4512,19180,121,449500.0,1100900.0,4927500.0,149833.33,157271.42,164250.0,173.0,424.0,1902.0,0.3107174,0.302129,19
201107,칠성)아이시스2L(8.0),음료,생수,1000ml이상,2025-01-01 00:08:28,2025-12-31 23:53:13,364,12,51455.0,102424750.0,1990.5695,52637,273,862609.0,1883640.0,6770683.0,287536.34,269091.44,225689.44,443.0,967.0,3478.0,0.33862746,0.33621675,22
210294,팔도)짬뽕왕뚜껑,면,용기면,라면(대형컵),2025-01-01 00:13:35,2025-12-31 22:44:32,364,12,18958.0,27721224.0,1462.2441,19981,283,182455.0,442035.0,1844528.0,60818.332,63147.855,61484.266,131.0,317.0,1329.0,0.22329822,0.23994395,12
