event_month,mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_month,cart_add_per_100_views
2025-05,600030,크라운)쿠크다스(커피)128g,과자,비스킷류,77,44,98.0,51,16,3,2025-05-01,31.3725
2025-05,061750,빙그레)사이즈업라떼350ml,유음료,가공우유,72,20,98.0,44,19,2,2025-05-01,43.1818
2025-05,180123,하이네)하이네켄330ml캔,맥주,수입맥주,80,40,98.0,61,14,0,2025-05-01,22.9508
2025-05,108075,오리온)닥터유단백질드링크초코350ml,유음료,프로틴 음료,77,19,98.0,56,15,1,2025-05-01,26.7857
2025-05,105474,서주)허쉬초코바90ml,아이스크림,노벨티,79,39,98.0,58,13,3,2025-05-01,22.4138
2025-05,116389,오리온)왕꿈틀이1000,과자,젤리류,70,22,98.0,44,20,0,2025-05-01,45.4545
2025-05,061843,빙그레)사이즈업바닐라라떼350ml,유음료,가공우유,67,30,97.0,43,18,2,2025-05-03,41.8605
2025-05,191235,조닌끼안티750ml,양주와인,와인,83,62,97.0,71,5,6,2025-05-01,7.0423
2025-05,191606,지비)서브미션까버네쇼비뇽750ml,양주와인,와인,81,39,97.0,63,7,8,2025-05-01,11.1111
2025-05,170992,롯데)크러시500ml병,맥주,국산맥주,81,38,97.0,61,14,0,2025-05-01,22.9508
2025-05,170559,벨트)볼파스엔젤맨IPA568ml캔,맥주,수입맥주,79,32,97.0,58,12,4,2025-05-01,20.6897
2025-05,124720,동원)그릴리직화닭꼬치데리야끼75g,냉장,냉장안주,85,33,97.0,65,7,8,2025-05-01,10.7692
2025-05,115333,롯데)밀크캬라멜,과자,캔디류,62,19,97.0,32,23,1,2025-05-01,71.875
2025-05,124790,해태)구운고구마27g,과자,비스킷류,70,34,97.0,44,19,1,2025-05-01,43.1818
2025-05,117969,오리온)고소미70g,과자,비스킷류,66,29,97.0,34,23,1,2025-05-02,67.6471
2025-05,370405,깨끗한)깨끗한나라캡형70매,위생용품,티슈,81,55,97.0,61,14,0,2025-05-01,22.9508
2025-05,160130,코카)코카콜라250ml,음료,탄산음료,64,19,97.0,35,22,1,2025-05-02,62.8571
2025-05,124218,에곤 뮬러 샤르초프베르거 카비넷 20,양주와인,와인,95,81,97.0,90,0,4,2025-05-01,0.0
2025-05,362366,LG)페리오듀얼클린칫솔 2입_H,H&B,칫솔,73,34,96.0,51,16,1,2025-05-01,31.3725
2025-05,053179,오리지날소떡꼬치,즉석 식품,즉석치킨,84,28,96.0,51,18,2,2025-05-01,35.2941
2025-05,070322,빙그레)딸기맛우유240ml,유음료,가공우유,65,23,96.0,43,18,1,2025-05-02,41.8605
2025-05,107182,CJ)비비고떡볶이오리지널110g,가공식품,가공미반류,83,31,96.0,70,9,1,2025-05-02,12.8571
2025-05,362420,P&G)오랄비센시클린칫솔_H,H&B,칫솔,78,43,96.0,53,14,4,2025-05-01,26.4151
2025-05,116887,농심)츄파춥스부케,과자,캔디류,66,25,96.0,48,15,2,2025-05-01,31.25
2025-05,210731,해태)바밤바70ml,아이스크림,노벨티,61,27,96.0,37,20,1,2025-05-02,54.0541
2025-05,083846,삼립)주종발효카스타드단팥빵,빵,간식빵,73,27,96.0,49,17,1,2025-05-02,34.6939
2025-05,109927,앱솔루트 앤디워홀 700ml,양주와인,양주,80,53,96.0,67,9,2,2025-05-01,13.4328
2025-05,125593,조정식)리셋 티셔츠_S,패션잡화,시즌/소품,86,68,96.0,81,5,0,2025-05-15,6.1728
2025-05,220178,동원)라이트참치150g,가공식품,캔,65,25,95.0,38,21,0,2025-05-01,55.2632
2025-05,202553,농심)웰치스제로포도355ml,음료,탄산음료,61,28,95.0,37,19,2,2025-05-01,51.3514
2025-05,109500,PB)NEW푸하하리얼딸기크림빵110g,디저트,냉장베이커리,78,33,95.0,59,10,5,2025-05-01,16.9492
2025-05,110985,해태)자유시간,과자,초콜릿,58,23,94.0,37,18,2,2025-05-02,48.6486
2025-05,161061,동서)스타벅스오리지날,음료,커피음료,70,26,94.0,45,17,2,2025-05-02,37.7778
2025-05,119517,동서)포스트단백질바50g,과자,프로틴/시리얼,71,29,94.0,47,17,1,2025-05-01,36.1702
2025-05,160648,칠성)제주감귤1.5L,음료,주스,59,19,94.0,35,20,1,2025-05-01,57.1429
2025-05,202520,농심)카프리썬오렌지망고200ml,음료,주스,62,30,94.0,40,19,0,2025-05-01,47.5
2025-05,124568,동아제약)얼박_샤인머스캣230ml,즉석음료,파우치,63,19,94.0,39,19,1,2025-05-01,48.7179
2025-05,105458,동원)아이스티(샤인머스캣)500ml,음료,차음료,62,25,94.0,41,17,2,2025-05-01,41.4634
2025-05,111550,크라운)쿠크다스1500(9입),과자,비스킷류,73,35,94.0,44,19,1,2025-05-01,43.1818
2025-05,123414,클룹)제로소다포도500ml,음료,탄산음료,73,49,93.0,52,14,2,2025-05-01,26.9231
2025-05,402048,신행)아머초박형콘돔3P_H,약품/의료품,의약외품,83,43,93.0,70,9,0,2025-05-01,12.8571
2025-05,371793,LG)퐁퐁주방세제리필오렌지1.2L_H,가정용품,세제류,71,36,93.0,54,14,0,2025-05-01,25.9259
2025-05,390840,LG)바디피트내몸에순한면4P,위생용품,생리대,87,55,93.0,78,6,0,2025-05-01,7.6923
2025-05,094196,세븐팜)신선한대란(30입),신선,수축산/계란,75,21,93.0,50,14,4,2025-05-01,28.0
2025-05,106453,PB)카덴돈코츠라멘212.9g,냉장,냉장간편식,66,33,93.0,39,15,7,2025-05-01,38.4615
2025-05,170453,오비)카스740ml캔,맥주,국산맥주,81,26,93.0,53,17,0,2025-05-01,32.0755
2025-05,132171,농심)생생우동253g,면,봉지면,69,23,93.0,40,19,2,2025-05-01,47.5
2025-05,072648,진주햄)천하장사70g,냉장,냉장간식,60,35,93.0,43,16,1,2025-05-01,37.2093
2025-05,107667,K리그)산리오캐리어(헬로키티),과자,캔디류,75,17,92.5,64,8,2,2025-05-02,12.5
2025-05,220637,오뚜기)3분쇠고기카레200g,가공식품,상온간편식,73,36,92.0,53,14,1,2025-05-01,26.4151
2025-05,132042,오뚜기)참깨라면소컵,면,용기면,61,28,92.0,35,20,1,2025-05-03,57.1429
2025-05,124268,비고르 레드,양주와인,와인,76,52,92.0,65,5,6,2025-05-03,7.6923
2025-05,192126,반피센티네750ml,양주와인,와인,82,58,92.0,74,5,2,2025-05-01,6.7568
2025-05,115477,탐나불린 쇼비뇽블랑 700ml,양주와인,양주,82,55,92.0,75,3,4,2025-05-01,4.0
2025-05,107666,K리그)산리오캐리어(시나모롤),과자,캔디류,80,29,92.0,68,6,4,2025-05-01,8.8235
2025-05,114431,켈로그)콘푸로스트230g,과자,비스킷류,77,44,92.0,61,11,1,2025-05-02,18.0328
2025-05,105153,웰그린)수박에이드230ml,즉석음료,파우치,58,21,92.0,35,20,0,2025-05-01,57.1429
2025-05,119865,하리보)믹스사우어100g,과자,젤리류,73,34,92.0,44,17,3,2025-05-01,38.6364
2025-05,124622,하림)오늘단백카라멜라떼250ml,유음료,프로틴 음료,80,36,92.0,59,12,2,2025-05-01,20.339
2025-05,125049,선우)25년 절화 바구니,서비스 상품,기타,81,48,92.0,75,5,1,2025-05-01,6.6667
2025-05,122337,삼양사)상쾌환스틱사과맛18g,건강/기호식품,숙취해소제,63,27,91.0,40,17,2,2025-05-01,42.5
2025-05,161256,남양)17차(십칠차)500ml,음료,차음료,71,21,91.0,57,12,0,2025-05-01,21.0526
2025-05,222637,잇웨이)멕시카나간장닭강정250g,냉동,조리냉동,77,33,91.0,55,10,6,2025-05-03,18.1818
2025-05,123235,하이네켄 5L 케그(2입),맥주,수입맥주,74,47,91.0,65,8,1,2025-05-02,12.3077
2025-05,123871,더 글렌그란트 아보랄리스,양주와인,양주,80,57,91.0,70,4,5,2025-05-07,5.7143
2025-05,390869,LG)바디피트볼록맞춤오버4P,위생용품,생리대,74,43,91.0,57,12,1,2025-05-01,21.0526
2025-05,123675,바이엔슈테판 헤페바이스(12입),맥주,수입맥주,82,67,91.0,75,2,5,2025-05-01,2.6667
2025-05,601280,크라운)마이쮸애플망고,과자,캔디류,57,22,91.0,29,21,2,2025-05-03,72.4138
2025-05,105140,웰그린)석류에이드230ml,즉석음료,파우치,56,20,91.0,34,19,1,2025-05-01,55.8824
2025-05,191852,롯데)앙리마티스하트750ml,양주와인,와인,81,32,91.0,70,2,8,2025-05-01,2.8571
2025-05,106837,CJ)숯불불닭맛후랑크120G,냉장,냉장간식,73,36,91.0,54,11,4,2025-05-02,20.3704
2025-05,124298,옥토모어 15.3 700ml,양주와인,양주,80,65,91.0,72,3,5,2025-05-01,4.1667
2025-05,073648,PB)대파김치수제비214g,냉장,냉장간편식,61,27,90.0,37,17,3,2025-05-01,45.9459
2025-05,402130,선린)휴에르KF94마스크블랙1입_H,약품/의료품,의약외품,76,56,90.0,67,8,0,2025-05-03,11.9403
2025-05,600639,PB)고소한검은깨건빵200g,과자,스낵류,67,31,90.0,41,15,5,2025-05-01,36.5854
2025-05,125147,존슨)리스테린토탈케어마일드100ml_H,H&B,치약,68,26,90.0,49,15,0,2025-05-01,30.6122
2025-05,108831,PB)피스타치오초코쿠키120g,과자,스낵류,62,20,90.0,39,14,6,2025-05-01,35.8974
2025-05,108733,정관장)아미노활기력샷20ml,건강/기호식품,건강/이너뷰티,74,26,90.0,56,13,0,2025-05-01,23.2143
2025-05,202491,동서)스타벅스더블샷바닐라275ml,음료,커피음료,57,21,90.0,37,16,3,2025-05-01,43.2432
2025-05,107055,카브루)리얼레몬하이볼355ml캔,양주와인,하이볼,76,35,90.0,55,14,0,2025-05-01,25.4545
2025-05,190517,아영)샤또기봉레드750ml,양주와인,와인,89,47,90.0,81,2,3,2025-05-01,2.4691
2025-05,107684,K리그)산리오캐리어(포차코),과자,캔디류,78,37,90.0,69,6,2,2025-05-01,8.6957
2025-05,108051,롯데)달콤한땅콩소보로75g,빵,간식빵,65,34,90.0,43,15,3,2025-05-01,34.8837
2025-05,124760,이즐)까까맛교통카드(가나),서비스 상품,일반서비스,74,33,90.0,53,10,6,2025-05-01,18.8679
2025-05,192047,브레드앤버터피노누아,양주와인,와인,83,60,89.5,72,3,5,2025-05-01,4.1667
2025-05,124917,산토리)가쿠빈180ml,양주와인,양주,73,28,89.0,51,12,4,2025-05-01,23.5294
2025-05,083928,삼립)순우유연유요팡80g,빵,간식빵,62,28,89.0,36,19,1,2025-05-01,52.7778
2025-05,161254,광동)옥수수수염차500ml,음료,차음료,59,20,89.0,33,19,2,2025-05-01,57.5758
2025-05,083852,삼립)순우유완듀완듀팡110g,빵,간식빵,64,29,89.0,43,16,1,2025-05-01,37.2093
2025-05,104429,청우)참깨스틱85g,과자,비스킷류,59,24,89.0,35,18,2,2025-05-11,51.4286
2025-05,124156,블루밍)미니뿌인형키링set_브라운,과자,초콜릿,83,70,89.0,79,2,2,2025-05-01,2.5316
2025-05,124322,카스레몬 위글위글팩500ml(8입),맥주,수입맥주,68,44,89.0,52,8,7,2025-05-01,15.3846
2025-05,124042,일신)캇예스사우어구미75g,과자,젤리류,71,32,89.0,50,9,8,2025-05-01,18.0
2025-05,161280,코카)조지아240ml캔,음료,커피음료,54,16,89.0,32,19,1,2025-05-01,59.375
2025-05,132144,농심)김치큰사발,면,용기면,62,21,89.0,38,18,1,2025-05-06,47.3684
2025-05,133745,한울)꼬마단무지120g,냉장,냉장간편식,65,22,89.0,44,15,2,2025-05-03,34.0909
2025-05,160518,동원)녹차350ml펫,음료,차음료,72,17,88.0,45,16,2,2025-05-03,35.5556
2025-05,180713,진로)진로360ml병(20입),전통주,소주,67,30,88.0,44,16,1,2025-05-01,36.3636
2025-05,082544,롯데)프리미엄패스츄리슈크림,빵,간식빵,66,33,88.0,36,19,2,2025-05-01,52.7778
2025-05,124107,롯데)클라우드논알롤릭350ml,맥주,무알콜맥주,73,26,88.0,52,12,3,2025-05-01,23.0769
2025-05,114906,크라운)츄러스84g,과자,스낵류,72,36,88.0,49,14,2,2025-05-01,28.5714
2025-05,150931,빙그레)비비빅75ml,아이스크림,노벨티,68,34,88.0,41,17,2,2025-05-01,41.4634
2025-05,132352,삼양)치즈불닭볶음면큰컵,면,용기면,57,24,88.0,33,19,1,2025-05-03,57.5758
2025-05,124543,동학)빅구슬아이스 포도&파인애플,아이스크림,노벨티,62,30,88.0,40,16,2,2025-05-01,40.0
2025-05,191865,아영)푸나무쇼비뇽블랑750ml,양주와인,와인,76,44,87.0,61,5,7,2025-05-01,8.1967
2025-05,106545,HK)티로그복숭아스파클링355ml,음료,탄산음료,57,26,87.0,41,14,2,2025-05-01,34.1463
2025-05,181017,선양)선양소주360ml병,전통주,소주,77,34,87.0,66,5,4,2025-05-01,7.5758
2025-05,113843,롯데)왓따(복숭아),과자,껌,57,19,87.0,30,21,0,2025-05-04,70.0
2025-05,202357,칠성)레쓰비그란데헤이즐넛500ml,음료,커피음료,79,51,87.0,50,15,2,2025-05-01,30.0
2025-05,201004,칠성)립톤아이스티500ml,음료,차음료,57,26,87.0,35,17,2,2025-05-04,48.5714
2025-05,201355,동서)스타벅스더블샷(에스프레소,음료,커피음료,56,17,87.0,36,14,5,2025-05-01,38.8889
2025-05,401517,동화)부채표미인활75ml,약품/의료품,의약외품,65,21,87.0,40,18,0,2025-05-01,45.0
2025-05,141378,PB)얼큰대파육개장(컵),가공식품,상온간편식,61,29,87.0,36,16,4,2025-05-01,44.4444
2025-05,124213,폴로져 비노테크 브뤼 빈티지 2002 NEW,양주와인,와인,83,65,87.0,80,1,2,2025-05-01,1.25
2025-05,118338,마즈)이클립스스피아민트34g,과자,캔디류,64,27,87.0,36,19,1,2025-05-02,52.7778
2025-05,211081,빙그레)엔초바85ml,아이스크림,노벨티,61,24,87.0,35,18,2,2025-05-02,51.4286
2025-05,113211,오리온)초코파이468g,과자,비스킷류,66,17,86.0,38,19,0,2025-05-01,50.0
2025-05,201395,삼양사)상쾌환3g,건강/기호식품,숙취해소제,66,23,86.0,38,19,0,2025-05-01,50.0
2025-05,210610,삼양)볶음간짬뽕큰컵,면,용기면,60,29,86.0,35,19,0,2025-05-03,54.2857
2025-05,162388,한양)꽃보다오징어50g,안주,오징어,65,33,86.0,48,13,1,2025-05-01,27.0833
2025-05,161177,칠성)칸타타아메리카노275ml,음료,커피음료,49,17,86.0,30,18,1,2025-05-02,60.0
2025-05,125653,동국)KBO마데카쿨링패치(롯데)4P_H,약품/의료품,의약외품,60,43,86.0,31,0,28,2025-05-23,0.0
2025-05,124157,블루밍)미니뿌인형키링set_화이트,과자,초콜릿,84,66,86.0,74,4,2,2025-05-01,5.4054
2025-05,052660,칠성)칸타타카라멜마끼야또230ml,즉석음료,파우치,48,15,86.0,27,20,0,2025-05-02,74.0741
2025-05,600913,MZ)호올스자몽27.9g,과자,캔디류,66,22,86.0,37,18,2,2025-05-01,48.6486
2025-05,831045,피죤)퓨어애플밤주방세제750ml_H,가정용품,세제류,62,31,86.0,44,15,0,2025-05-01,34.0909
2025-05,053178,매콤후랑크꼬치,즉석 식품,즉석치킨,56,10,86.0,32,18,2,2025-05-01,56.25
2025-05,212009,PB)오백바딸기70ml,아이스크림,노벨티,60,14,86.0,37,18,0,2025-05-04,48.6486
2025-05,062499,남양)과수원사과200ml,유음료,냉장주스,73,23,86.0,48,15,1,2025-05-02,31.25
2025-05,108110,세븐브로이)하이볼에빠진자몽500ml캔,양주와인,하이볼,76,31,86.0,54,12,2,2025-05-01,22.2222
2025-05,123937,펜폴즈 쿠능가 힐 쉬라즈,양주와인,와인,70,47,85.5,58,5,6,2025-05-01,8.6207
2025-05,181007,고구마소주난슈덴라쿠900ml,전통주,기타전통주,75,50,85.5,66,6,1,2025-05-01,9.0909
2025-05,112114,크라운)마이쮸사과44g,과자,캔디류,56,24,85.0,33,18,1,2025-05-01,54.5455
2025-05,124604,추사40도500ml,전통주,기타전통주,70,54,85.0,57,5,7,2025-05-02,8.7719
2025-05,220789,유성)유동번데기130g,가공식품,캔,59,20,85.0,38,17,0,2025-05-02,44.7368
2025-05,240122,CJ)백설식용유500ml,조미료/건물,식용유지,61,23,85.0,39,17,0,2025-05-01,43.5897
2025-05,372019,싸다고)샤프란핑크센세이션리필2_H,가정용품,세제류,56,17,85.0,37,16,1,2025-05-01,43.2432
2025-05,371927,피죤)무균무때욕실용500ml_H,가정용품,세제류,64,25,85.0,49,12,1,2025-05-01,24.4898
2025-05,102378,일신)지렁이젤리사우어,과자,젤리류,66,38,85.0,42,16,1,2025-05-01,38.0952
2025-05,170051,그래)여명808140ml,음료,기능성드링크,52,18,85.0,31,18,1,2025-05-01,58.0645
2025-05,124242,U+유모바일)반값유심,서비스 상품,일반서비스,74,41,85.0,66,6,1,2025-05-01,9.0909
2025-05,083985,엔제이)마루토나가사키카스테라,빵,간식빵,76,23,85.0,63,5,5,2025-05-04,7.9365
2025-05,202199,코카)몬스터(파이프라인펀치)355,음료,기능성드링크,56,24,85.0,37,16,1,2025-05-01,43.2432
2025-05,170532,하이네)타이거라들러500ml캔,맥주,수입맥주,71,32,85.0,50,14,0,2025-05-01,28.0
2025-05,362014,애경)2080슈퍼클린칫솔_H,H&B,칫솔,74,44,85.0,60,9,1,2025-05-01,15.0
2025-05,124711,이노엔)티로그청포도아이스티500ml,음료,차음료,58,38,85.0,44,13,1,2025-05-01,29.5455
2025-05,107062,피죤)퓨어뽀드득주방세제레몬(1.2L)_H,가정용품,세제류,67,31,85.0,52,12,0,2025-05-01,23.0769
2025-05,094261,프레시팜)안심콩나물300g,신선,야채,73,28,84.0,53,12,1,2025-05-02,22.6415
2025-05,200810,동서)TOP블랙275ml,음료,커피음료,59,21,84.0,34,18,1,2025-05-01,52.9412
2025-05,170678,비어)칭따오맥주500ml(6입),맥주,수입맥주,83,42,84.0,82,0,1,2025-05-01,0.0
2025-05,600838,롯데)꼬깔콘고소한맛(대)134g,과자,스낵류,67,54,84.0,58,8,1,2025-05-01,13.7931
2025-05,211040,빙그레)더위사냥140ml,아이스크림,노벨티,61,26,84.0,37,17,1,2025-05-02,45.9459
2025-05,161266,웅진)자연은알로에500ml,음료,주스,56,16,84.0,38,16,0,2025-05-01,42.1053
2025-05,192544,제이콥스크릭클래식샤도네이,양주와인,와인,66,46,84.0,56,8,2,2025-05-01,14.2857
2025-05,180580,우리술)톡쏘는알밤동동750ml,전통주,막걸리,67,16,84.0,49,11,3,2025-05-01,22.449
2025-05,107580,농심)치타라24g,안주,스낵안주,66,34,84.0,41,11,8,2025-05-01,26.8293
2025-05,125044,농협)25년 감사장 한송이카네이션,서비스 상품,기타,78,41,84.0,71,5,0,2025-05-01,7.0423
2025-05,061633,매일)바리스타플라넬드립325ml,유음료,컵커피,64,28,84.0,42,13,4,2025-05-01,30.9524
2025-05,124068,CJ)맥스봉오리지널70g,냉장,냉장간식,59,27,84.0,38,16,1,2025-05-02,42.1053
2025-05,124909,PB)수피마 화이트 티셔츠 100_H,패션잡화,팬티/내의,67,29,84.0,50,12,1,2025-05-01,24.0
2025-05,115051,롯데)후라보노오리지널,과자,껌,53,20,84.0,29,19,1,2025-05-03,65.5172
2025-05,201698,코카)토레타500ml,음료,스포츠음료,59,27,84.0,40,15,1,2025-05-05,37.5
2025-05,108364,우진)루첸테 750ml,양주와인,와인,77,34,84.0,67,3,5,2025-05-01,4.4776
2025-05,124709,디아)조니워커블랙루비700ml,양주와인,양주,79,46,83.0,72,3,2,2025-05-01,4.1667
2025-05,125571,티처스)시험베리굿팡85g,빵,간식빵,71,38,83.0,52,11,2,2025-05-12,21.1538
2025-05,108760,롯데)빅블랙페퍼마요불고기버거,조리빵,햄버거,76,24,83.0,46,16,1,2025-05-01,34.7826
2025-05,093591,돌코리아)후룻바틀망고666g,신선,과일,57,13,83.0,42,14,0,2025-05-01,33.3333
2025-05,106931,유한)내일N100ml,음료,기능성드링크,55,21,83.0,37,16,0,2025-05-01,43.2432
2025-05,124766,초코텍)퍼지딸기100g,과자,초콜릿,64,35,83.0,40,13,5,2025-05-01,32.5
2025-05,192160,CSR)몰리두커블루아이드보이,양주와인,와인,67,40,83.0,54,6,6,2025-05-27,11.1111
2025-05,362322,LG)세꼼마버블항균핸드워시250_H,H&B,화장비누/바디클렌저,58,26,83.0,41,14,1,2025-05-02,34.1463
2025-05,123628,빙그레)요맘때플레인70ml,아이스크림,노벨티,63,35,83.0,49,12,0,2025-05-01,24.4898
2025-05,220428,CJ)햇반발아현미밥210g,가공식품,가공미반류,59,17,83.0,37,17,0,2025-05-02,45.9459
2025-05,161356,동서)TOP스위트아메리카노200,음료,커피음료,58,28,83.0,41,14,1,2025-05-02,34.1463
2025-05,152420,삼양)불닭소스200g,조미료/건물,소스류,67,26,83.0,53,11,0,2025-05-01,20.7547
2025-05,151759,CJ)쇠고기다시다골드100g,조미료/건물,조미료,54,19,83.0,32,16,3,2025-05-01,50.0
2025-05,352872,니베아)프로텍트선세럼90ml,미용/화장품,여성화장품,61,26,82.0,39,14,3,2025-05-01,35.8974
2025-05,123550,드림)프란찌딸기크림쿠키58g,과자,비스킷류,61,27,82.0,42,14,1,2025-05-01,33.3333
2025-05,123334,아사히생맥주340ml(24입),맥주,수입맥주,72,52,82.0,63,4,4,2025-05-01,6.3492
2025-05,123942,롯데)산타리타트리플C블랙에디션750ml,양주와인,와인,65,35,82.0,52,7,5,2025-05-01,13.4615
2025-05,116368,오리온)꼬북칩콘스프맛80g,과자,스낵류,56,20,82.0,32,17,2,2025-05-01,53.125
2025-05,124633,유앤)드럼스틱젤리(두가지맛믹스)80g,과자,젤리류,62,28,82.0,39,15,2,2025-05-01,38.4615
2025-05,112105,오리온)땅콩강정80g,과자,스낵류,49,16,82.0,28,18,1,2025-05-01,64.2857
2025-05,124980,스위트)부르봉랑드샤말차16입,과자,비스킷류,72,38,82.0,54,7,6,2025-05-02,12.963
2025-05,109940,발렌타인 마스터스 700ml,양주와인,양주,68,40,82.0,59,5,4,2025-05-07,8.4746
2025-05,073127,한일)김치우동200g,냉장,냉장간편식,70,25,82.0,52,9,4,2025-05-01,17.3077
2025-05,371155,롯알)맥스부탄가스220g,가정용품,행락용품,58,21,82.0,40,15,0,2025-05-02,37.5
