event_month,mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_month,cart_add_per_100_views
2025-04,391044,깨끗한나라3겹소프트24롤(펄프),위생용품,티슈,86,43,111.0,69,11,5,2025-04-01,15.942
2025-04,112251,세븐브로이)하이볼에빠진키위500ml캔,양주와인,하이볼,93,50,111.0,70,10,8,2025-04-01,14.2857
2025-04,107063,롯데)파스퇴르우유빙수230ml,아이스크림,노벨티,89,34,111.0,64,15,4,2025-04-01,23.4375
2025-04,124477,화요17도(나혼렙에디션),전통주,소주,83,51,111.0,66,11,6,2025-04-01,16.6667
2025-04,211039,롯데)설레임160ml,아이스크림,노벨티,73,27,110.0,52,19,1,2025-04-01,36.5385
2025-04,124980,스위트)부르봉랑드샤말차16입,과자,비스킷류,78,21,110.0,57,14,6,2025-04-09,24.5614
2025-04,124247,APP)벤리악16년700ml,양주와인,양주,102,79,110.0,93,2,6,2025-04-07,2.1505
2025-04,114538,폰토디 끼안티 클라시코 DOCG750ml,양주와인,와인,88,61,110.0,73,7,8,2025-04-01,9.589
2025-04,118528,오리온)그래놀라바단백질바40g,과자,프로틴/시리얼,86,40,109.0,60,18,1,2025-04-02,30.0
2025-04,124438,코젤다크 디퓨저&전용잔 패키지(최적음용기한2025년11월30일),맥주,수입맥주,97,67,109.0,83,7,4,2025-04-01,8.4337
2025-04,115926,농심)꿀꽈배기90g,과자,스낵류,82,31,108.0,38,24,6,2025-04-01,63.1579
2025-04,124287,한입)게맛살깡와사비맛30g,안주,스낵안주,90,51,108.0,62,14,6,2025-04-01,22.5806
2025-04,132042,오뚜기)참깨라면소컵,면,용기면,87,30,108.0,46,25,1,2025-04-03,54.3478
2025-04,114020,롯데)가나마일드2800,과자,초콜릿,78,31,108.0,46,22,2,2025-04-02,47.8261
2025-04,070197,서울)초코우유200ml,유음료,가공우유,79,33,108.0,56,15,5,2025-04-01,26.7857
2025-04,108976,롯데)로제함박스파게티,미반,푸드 간편식,102,78,108.0,94,4,2,2025-04-01,4.2553
2025-04,118013,오리온)예감오리지널64g,과자,스낵류,81,34,108.0,40,22,7,2025-04-01,55.0
2025-04,200606,광동)비타500 180ml,음료,기능성드링크,69,34,108.0,43,22,1,2025-04-01,51.1628
2025-04,124790,해태)구운고구마27g,과자,비스킷류,74,32,107.0,50,18,3,2025-04-05,36.0
2025-04,104674,크라운)빅파이216g,과자,비스킷류,83,44,107.0,61,14,4,2025-04-01,22.9508
2025-04,191266,레뱅드)로쉐마제까버네쇼비뇽250,양주와인,와인,95,56,107.0,84,7,2,2025-04-01,8.3333
2025-04,122438,이노엔)컨디션스틱그린애플,건강/기호식품,숙취해소제,83,36,107.0,52,20,2,2025-04-01,38.4615
2025-04,113164,싱글톤 더프타운15년 700ml,양주와인,양주,94,58,107.0,77,5,9,2025-04-01,6.4935
2025-04,109844,산미구엘페일필젠병320ml(24입),맥주,수입맥주,92,42,107.0,79,8,3,2025-04-01,10.1266
2025-04,062602,동서)스타벅스바닐라라떼320ml,유음료,컵커피,76,20,106.0,49,21,0,2025-04-06,42.8571
2025-04,123108,롯데)치즈&치즈버거,조리빵,햄버거,91,43,106.0,68,13,3,2025-04-02,19.1176
2025-04,202369,칠성)펩시콜라제로500ml,음료,탄산음료,92,63,106.0,77,11,0,2025-04-01,14.2857
2025-04,062474,남양)테이크핏초코250ml,유음료,프로틴 음료,79,24,106.0,55,18,1,2025-04-01,32.7273
2025-04,390944,PB)프리미엄3겹데코24롤,위생용품,티슈,73,36,106.0,50,19,1,2025-04-01,38.0
2025-04,115863,농심)오징어집78g,과자,스낵류,75,28,106.0,38,24,3,2025-04-01,63.1579
2025-04,132161,농심)오징어짬뽕(소컵),면,용기면,71,25,105.0,39,23,2,2025-04-03,58.9744
2025-04,041488,MDS)젤리블리납작복숭아60g,디저트,젤리,72,29,105.0,45,18,5,2025-04-02,40.0
2025-04,124317,롯데)파이열매73g,과자,비스킷류,74,33,105.0,50,19,1,2025-04-01,38.0
2025-04,124626,엠즈)39저당커스터드크림롤105g,디저트,냉장베이커리,95,43,104.0,68,9,9,2025-04-03,13.2353
2025-04,122437,이노엔)컨디션스틱오리지널,건강/기호식품,숙취해소제,79,37,104.0,53,17,3,2025-04-01,32.0755
2025-04,062402,다논)액티비아스무디딸기바나나,유음료,요구르트,85,53,104.0,67,10,5,2025-04-01,14.9254
2025-04,124698,연세)아몬드잣고소한두유190ml,유음료,두유,70,27,103.0,41,22,1,2025-04-03,53.6585
2025-04,601348,엔제이)딸기썬더파우치37g,과자,초콜릿,83,45,103.0,62,8,10,2025-04-01,12.9032
2025-04,107580,농심)치타라24g,안주,스낵안주,87,58,103.0,68,6,10,2025-04-01,8.8235
2025-04,390840,LG)바디피트내몸에순한면4P,위생용품,생리대,90,46,103.0,69,13,1,2025-04-01,18.8406
2025-04,062551,빙그레)스페셜티안티오키아460ml,유음료,가공우유,85,48,103.0,57,17,2,2025-04-01,29.8246
2025-04,052661,칠성)칸타타아이스블랙230ml,즉석음료,파우치,60,9,103.0,34,23,1,2025-04-03,67.6471
2025-04,116364,오리온)마이구미1000,과자,젤리류,68,32,102.0,41,22,0,2025-04-01,53.6585
2025-04,119073,매일)킨더부에노43g,과자,초콜릿,74,35,102.0,44,19,4,2025-04-01,43.1818
2025-04,114027,남양)과수원사과팩190ml,유음료,냉장주스,68,26,102.0,38,22,2,2025-04-04,57.8947
2025-04,107133,G)보바티멜론배320ml,음료,차음료,82,43,102.0,69,10,2,2025-04-01,14.4928
2025-04,112246,세븐브로이)하이볼에빠진파인애플500ml캔,양주와인,하이볼,85,44,102.0,62,9,9,2025-04-01,14.5161
2025-04,124501,안유성)크림카레우동330g,냉동,냉동간편식,79,37,102.0,61,11,5,2025-04-01,18.0328
2025-04,105969,매일)피크닉사과240ml,유음료,냉장주스,69,28,101.0,42,20,2,2025-04-01,47.619
2025-04,123627,빙그레)요맘때복숭아70ml,아이스크림,노벨티,77,21,101.0,55,17,0,2025-04-03,30.9091
2025-04,124156,블루밍)미니뿌인형키링set_브라운,과자,초콜릿,93,70,101.0,87,5,0,2025-04-01,5.7471
2025-04,230019,동서)보리차300g,건강/기호식품,차,79,27,101.0,57,12,6,2025-04-01,21.0526
2025-04,106714,빙그레)사이즈업벤티아메리카노600ml,음료,커피음료,77,35,101.0,55,17,0,2025-04-02,30.9091
2025-04,170051,그래)여명808140ml,음료,기능성드링크,60,23,101.0,35,22,1,2025-04-01,62.8571
2025-04,192467,롯데)떼레디마리오화이트750ml,양주와인,와인,81,34,100.0,67,8,5,2025-04-01,11.9403
2025-04,109631,"롯데)3,900김치피자탕수육",미반,푸드 간편식,85,45,100.0,58,15,3,2025-04-01,25.8621
2025-04,107560,농심)누들핏짜파구리맛,면,용기면,83,53,100.0,64,10,5,2025-04-01,15.625
2025-04,180151,아사히)아사히500ml캔,맥주,수입맥주,90,53,100.0,72,10,2,2025-04-01,13.8889
2025-04,390820,LG)바디피트슈퍼롱&와이드10P,위생용품,생리대,73,31,99.0,56,12,4,2025-04-02,21.4286
2025-04,124778,오리온)마켓오크림치즈브라우니12P,과자,비스킷류,79,31,99.0,55,17,0,2025-04-10,30.9091
2025-04,123307,PB)착한콘칩65g,과자,스낵류,75,32,99.0,47,17,4,2025-04-05,36.1702
2025-04,180697,배상면)느린마을늘봄막걸리750ml,전통주,막걸리,90,43,99.0,77,8,1,2025-04-01,10.3896
2025-04,181021,롯데)새로소주640ml페트,전통주,소주,68,30,99.0,40,21,1,2025-04-01,52.5
2025-04,112581,마즈)스니커즈픽앤믹스20g,과자,초콜릿,81,43,99.0,55,16,2,2025-04-01,29.0909
2025-04,107796,K리그산리오)인형_포차코,문구/완구,일반완구,84,47,99.0,70,4,9,2025-04-01,5.7143
2025-04,202023,칠성)칸타타콘트라베이스블랙500,음료,커피음료,62,20,99.0,38,19,3,2025-04-01,50.0
2025-04,108760,롯데)빅블랙페퍼마요불고기버거,조리빵,햄버거,78,36,98.0,53,16,2,2025-04-01,30.1887
2025-04,107138,PB)제로곤약젤리사과140ml,디저트,젤리,78,37,98.0,55,15,2,2025-04-01,27.2727
2025-04,107666,K리그)산리오캐리어(시나모롤),과자,캔디류,79,33,98.0,63,9,5,2025-04-01,14.2857
2025-04,123390,롯데)오징어버거,조리빵,햄버거,73,39,98.0,51,15,3,2025-04-01,29.4118
2025-04,124449,사조)빠삭어묵칩매콤한맛40g,안주,생선류,77,32,98.0,46,20,1,2025-04-03,43.4783
2025-04,202251,웅진)티즐제로유자그린티500ml,음료,차음료,66,22,98.0,46,15,4,2025-04-05,32.6087
2025-04,192645,7P)스트롱사와레몬350ml,양주와인,하이볼,88,56,98.0,74,2,10,2025-04-01,2.7027
2025-04,132339,오뚜기)진짬뽕큰컵,면,용기면,75,35,98.0,41,22,1,2025-04-01,53.6585
2025-04,113587,해태)버터링65g,과자,비스킷류,73,31,98.0,39,21,3,2025-04-01,53.8462
2025-04,601092,PB)마이멜로디베리베리팝콘80g,과자,스낵류,84,53,97.0,64,11,3,2025-04-01,17.1875
2025-04,124291,일신)캇예스레인보우75g,과자,젤리류,76,35,97.0,61,9,5,2025-04-04,14.7541
2025-04,600600,PB)피카츄계란과자108g,과자,스낵류,85,44,97.0,52,18,2,2025-04-01,34.6154
2025-04,104535,크라운)죠리퐁1500,과자,스낵류,68,25,97.0,42,18,3,2025-04-01,42.8571
2025-04,111519,크라운)못말리는신짱1500,과자,스낵류,73,31,97.0,35,22,4,2025-04-01,62.8571
2025-04,191318,하이직모나폴750ml,양주와인,와인,97,83,97.0,97,0,0,2025-04-01,0.0
2025-04,150955,롯데)구구콘160ml,아이스크림,노벨티,65,27,97.0,42,18,2,2025-04-03,42.8571
2025-04,117105,롯데)말랑카우(봉지),과자,캔디류,80,41,97.0,53,14,5,2025-04-03,26.4151
2025-04,124857,토트넘 코커렐 키링,패션잡화,시즌/소품,72,29,96.0,55,10,6,2025-04-01,18.1818
2025-04,201351,HK)컨디션헛개수1.0L,음료,차음료,61,29,96.0,36,19,3,2025-04-02,52.7778
2025-04,061213,남양)초코에몽190ml,유음료,가공우유,74,39,96.0,42,20,2,2025-04-01,47.619
2025-04,112114,크라운)마이쮸사과44g,과자,캔디류,61,21,96.0,35,21,1,2025-04-01,60.0
2025-04,170929,미쓰이)스카치위스키하이볼350ml,양주와인,하이볼,94,53,96.0,93,1,0,2025-04-01,1.0753
2025-04,380462,애경)2080치약125g_H,H&B,치약,69,31,95.0,47,16,2,2025-04-01,34.0426
2025-04,118014,오리온)예감치즈그라탕64g,과자,스낵류,77,32,95.0,39,22,2,2025-04-01,56.4103
2025-04,117755,해태)포키오리지날46g,과자,비스킷류,71,31,95.0,40,17,6,2025-04-01,42.5
2025-04,132015,오뚜기)스낵면소컵,면,용기면,63,29,95.0,37,21,0,2025-04-01,56.7568
2025-04,109787,PB)착한후랑크(오리지널),냉장,냉장간식,84,37,95.0,57,14,3,2025-04-01,24.5614
2025-04,170263,오비)호가든500ml캔,맥주,수입맥주,83,49,95.0,65,12,0,2025-04-01,18.4615
2025-04,124889,선우)푸투안초코모찌30g,과자,초콜릿,81,42,95.0,58,9,8,2025-04-05,15.5172
2025-04,160252,코카)파워에이드마운틴600ml,음료,스포츠음료,63,26,95.0,37,21,0,2025-04-02,56.7568
2025-04,124909,PB)수피마 화이트 티셔츠 100_H,패션잡화,팬티/내의,80,32,94.0,61,10,3,2025-04-17,16.3934
2025-04,201004,칠성)립톤아이스티500ml,음료,차음료,67,22,94.0,45,17,1,2025-04-01,37.7778
2025-04,124860,토트넘 패키지 세트,패션잡화,시즌/소품,90,72,94.0,81,4,2,2025-04-01,4.9383
2025-04,132828,농심)신라면더레드125g,면,봉지면,77,32,94.0,52,16,1,2025-04-05,30.7692
2025-04,103043,매일)킨더초코릿50g(4입),과자,초콜릿,81,24,94.0,45,19,3,2025-04-02,42.2222
2025-04,202435,코카)몬스터(망고로코)355,음료,기능성드링크,69,31,94.0,41,18,3,2025-04-01,43.9024
2025-04,210824,해태)폴라포포도120ml,아이스크림,노벨티,64,19,94.0,41,19,0,2025-04-06,46.3415
2025-04,110985,해태)자유시간,과자,초콜릿,52,21,93.0,29,21,1,2025-04-01,72.4138
2025-04,083777,삼립)피카피카치즈케익80g,빵,간식빵,65,29,93.0,38,19,2,2025-04-03,50.0
2025-04,132308,PB)강릉교동반점짬뽕(직화),면,용기면,58,20,93.0,38,15,5,2025-04-01,39.4737
2025-04,124133,롯데)이너프베이크드쿠키애플43g,과자,비스킷류,71,31,93.0,52,12,4,2025-04-03,23.0769
2025-04,112031,동서)오레오초코100g,과자,비스킷류,70,32,93.0,49,14,3,2025-04-01,28.5714
2025-04,113371,예스)트롤리미니버거10g,과자,젤리류,76,47,93.0,55,14,1,2025-04-01,25.4545
2025-04,210678,롯데)명가찰떡아이스90ml,아이스크림,노벨티,60,32,93.0,42,15,3,2025-04-02,35.7143
2025-04,070142,서울)딸기우유200ml,유음료,가공우유,72,35,92.0,44,13,8,2025-04-01,29.5455
2025-04,191233,산타캐롤리나까버네750ml,양주와인,와인,77,44,92.0,67,5,5,2025-04-02,7.4627
2025-04,113788,MQ)프링글스오리지날110g,과자,스낵류,75,39,92.0,53,13,3,2025-04-01,24.5283
2025-04,124709,디아)조니워커블랙루비700ml,양주와인,양주,83,41,92.0,74,6,1,2025-04-09,8.1081
2025-04,124712,하이트)블랙보리누룽지520ml,음료,차음료,67,21,92.0,38,20,1,2025-04-03,52.6316
2025-04,132382,삼양)불닭볶음탕면(큰컵),면,용기면,74,39,92.0,50,12,6,2025-04-02,24.0
2025-04,123281,디사론노700ml,양주와인,리쿼,85,60,91.0,79,0,6,2025-04-01,0.0
2025-04,124637,키키쿼카)밍크담요set,과자,캔디류,80,61,91.0,73,4,3,2025-04-01,5.4795
2025-04,061843,빙그레)사이즈업바닐라라떼350ml,유음료,가공우유,71,34,91.0,58,10,2,2025-04-01,17.2414
2025-04,124510,우진)지오도BDM 18,양주와인,와인,89,46,91.0,81,0,6,2025-04-01,0.0
2025-04,114811,하리보)골든배렌젤리100g,과자,젤리류,68,22,91.0,40,19,1,2025-04-02,47.5
2025-04,202326,한국)몽베스트생수500ml,음료,생수,74,42,91.0,61,10,1,2025-04-01,16.3934
2025-04,123106,"롯데)3,900매콤닭껍질튀김",미반,푸드 간편식,74,35,90.0,56,13,0,2025-04-02,23.2143
2025-04,180865,제주와이너리귤로만10도*3병,전통주,기타전통주,72,43,90.0,55,10,4,2025-04-02,18.1818
2025-04,107511,빙그레)왕실쿠키샌드초코120ml,아이스크림,노벨티,75,37,90.0,53,11,5,2025-04-02,20.7547
2025-04,124885,하루하나준마이,전통주,기타전통주,87,80,90.0,85,1,1,2025-04-01,1.1765
2025-04,107671,K리그산리오)머플러(헬로키티),패션잡화,시즌/소품,83,35,90.0,77,1,5,2025-04-01,1.2987
2025-04,192133,베어풋버블리핑크모스카토,양주와인,와인,78,59,89.5,65,3,8,2025-04-01,4.6154
2025-04,073422,삼립)쓱닭쓱닭블랙페퍼100g,냉장,냉장간식,76,47,89.0,50,11,7,2025-04-01,22.0
2025-04,170395,오비)new카스500ml병,맥주,국산맥주,70,38,89.0,54,12,1,2025-04-01,22.2222
2025-04,106668,PB)바닐라라떼300ml,유음료,컵커피,79,43,89.0,59,11,2,2025-04-01,18.6441
2025-04,390869,LG)바디피트볼록맞춤오버4P,위생용품,생리대,79,47,89.0,67,7,2,2025-04-01,10.4478
2025-04,062393,빙그레)아이스티복숭아300ml,유음료,가공우유,72,31,89.0,43,18,1,2025-04-01,41.8605
2025-04,107668,K리그)산리오캐리어(마이멜로디),과자,캔디류,70,19,89.0,55,10,3,2025-04-02,18.1818
2025-04,200247,디아)조니워커블랙500ml,양주와인,양주,83,52,88.0,80,2,1,2025-04-03,2.5
2025-04,111739,크라운)참크래커56g,과자,비스킷류,78,33,88.0,44,18,2,2025-04-01,40.9091
2025-04,202262,HK)컨디션헛개수EX500ml,음료,차음료,66,26,88.0,38,18,2,2025-04-02,47.3684
2025-04,210294,팔도)짬뽕왕뚜껑,면,용기면,59,16,88.0,36,18,1,2025-04-09,50.0
2025-04,210870,롯데)빵빠레초코175ml,아이스크림,노벨티,62,30,88.0,42,15,2,2025-04-01,35.7143
2025-04,083224,삼립)잼있는딸기쿠키75g,빵,구움과자,68,21,88.0,45,15,2,2025-04-04,33.3333
2025-04,132702,농심)카구리큰사발,면,용기면,59,26,88.0,40,16,1,2025-04-01,40.0
2025-04,061692,매일)소화가잘되는우유190ml,유음료,기능성우유,67,28,88.0,45,14,3,2025-04-04,31.1111
2025-04,170245,오비)카스라이트500ml캔,맥주,국산맥주,75,38,88.0,60,10,1,2025-04-01,16.6667
2025-04,132632,농심)신라면건면사발,면,용기면,65,27,88.0,47,14,1,2025-04-01,29.7872
2025-04,123147,불닭마요참치김밥,미반,김밥,85,54,87.5,63,9,3,2025-04-01,14.2857
2025-04,124865,맨시티 No.9 마킹 스카이블루 티셔츠_95,패션잡화,시즌/소품,78,62,87.0,73,4,1,2025-04-01,5.4795
2025-04,124546,롯데)포켓델리치킨난반,미반,푸드 간편식,75,43,87.0,59,5,8,2025-04-01,8.4746
2025-04,070475,남양)맛있는우유900ml,유음료,흰우유,63,24,87.0,35,17,4,2025-04-01,48.5714
2025-04,116102,동서)리츠치즈샌드크래커96g,과자,비스킷류,69,36,87.0,45,12,6,2025-04-01,26.6667
2025-04,080479,행복담기)훈제란2입,냉장,냉장간식,76,28,87.0,51,13,3,2025-04-01,25.4902
2025-04,062398,서울)비요뜨링크138g,유음료,요구르트,78,31,87.0,49,10,9,2025-04-01,20.4082
2025-04,123515,그린)29피자벅,조리빵,햄버거,90,66,87.0,77,5,1,2025-04-01,6.4935
2025-04,108827,키다리)진실의미간김치국수큰컵,면,용기면,63,15,87.0,40,16,2,2025-04-12,40.0
2025-04,083326,롯데)빅단팥빵100g,빵,간식빵,58,21,87.0,32,18,3,2025-04-04,56.25
2025-04,111382,농심)멘토스레인보우,과자,캔디류,62,28,86.0,38,18,0,2025-04-01,47.3684
2025-04,202638,칠성)밀키스제로250ml,음료,탄산음료,65,30,86.0,37,17,3,2025-04-02,45.9459
2025-04,124248,벤리악21년700ml,양주와인,양주,77,39,86.0,70,2,5,2025-04-07,2.8571
2025-04,124151,오리온)마이구미제로54g,과자,젤리류,61,23,86.0,36,15,5,2025-04-03,41.6667
2025-04,123723,크라운)헬로키티스트로베리콘60g,과자,스낵류,62,35,86.0,46,11,4,2025-04-01,23.913
2025-04,191976,산타리타트리플C,양주와인,와인,76,58,86.0,64,4,6,2025-04-01,6.25
2025-04,125416,자이언츠)마!비어라500ml캔,맥주,국산맥주,58,41,86.0,30,0,28,2025-04-29,0.0
2025-04,106824,스윗)케이준치킨너겟샐러드165g,미반,샐러드 ,83,58,85.5,70,0,9,2025-04-01,0.0
2025-04,107456,덴마크)테이크얼라이브블렌드자몽히비스커스 300ml,유음료,냉장주스,73,38,85.0,49,12,4,2025-04-01,24.4898
2025-04,105720,오리온)아이셔츄레몬라임48g,과자,캔디류,60,10,85.0,31,20,1,2025-04-01,64.5161
2025-04,118950,오리온)꼬북칩쵸코츄러스맛80g,과자,스낵류,74,33,85.0,45,15,3,2025-04-01,33.3333
2025-04,070379,서울)저지방우유200ml,유음료,기능성우유,66,22,85.0,41,15,3,2025-04-01,36.5854
2025-04,111180,CJ)소바바양념치킨240g,냉동,조리냉동,74,37,85.0,55,10,3,2025-04-01,18.1818
2025-04,132201,농심)너구리큰사발,면,용기면,69,25,85.0,37,20,0,2025-04-02,54.0541
2025-04,123810,서주)허쉬생초코바90ml,아이스크림,노벨티,69,27,85.0,43,14,4,2025-04-04,32.5581
2025-04,124964,CJ)햇반100%통곡물밥130g,가공식품,가공미반류,69,26,85.0,45,13,4,2025-04-10,28.8889
2025-04,061524,남양)맛있는우유900ml*2입,유음료,흰우유,64,16,85.0,45,11,5,2025-04-02,24.4444
2025-04,115569,하리보)스타믹스젤리100g,과자,젤리류,56,31,85.0,33,18,1,2025-04-01,54.5455
2025-04,107685,K리그)산리오캐리어(단체),과자,캔디류,68,20,85.0,53,8,5,2025-04-01,15.0943
2025-04,118533,오리온)예감볶은양파64g,과자,스낵류,70,23,85.0,37,18,3,2025-04-03,48.6486
2025-04,210742,빙그레)뽕따소다130ml,아이스크림,노벨티,61,20,85.0,41,13,4,2025-04-06,31.7073
2025-04,192099,더슬라우치쉬라즈750ml,양주와인,와인,71,44,85.0,58,4,8,2025-04-01,6.8966
2025-04,170914,하이트)켈리500ml캔,맥주,국산맥주,73,43,84.0,53,12,1,2025-04-01,22.6415
2025-04,083774,삼립)고오스초코케익80g,빵,간식빵,60,26,84.0,36,15,4,2025-04-04,41.6667
2025-04,124544,롯데)포켓델리햄&포테이토샐러드,미반,푸드 간편식,76,43,84.0,61,8,2,2025-04-01,13.1148
2025-04,124733,칠성)핫식스더킹메가제로500ml,음료,기능성드링크,66,35,84.0,53,11,0,2025-04-06,20.7547
2025-04,053325,마일드숯불닭꼬치,즉석 식품,즉석치킨,60,17,84.0,39,15,2,2025-04-02,38.4615
2025-04,161061,동서)스타벅스오리지날,음료,커피음료,67,24,84.0,38,15,5,2025-04-01,39.4737
2025-04,107050,현대)동원고추참치유부말이,미반,초밥류,71,37,84.0,55,9,3,2025-04-01,16.3636
2025-04,117152,해태)맛동산90g,과자,스낵류,69,25,84.0,38,17,3,2025-04-01,44.7368
2025-04,117965,농심)닭다리후라이드치킨66g,과자,스낵류,51,21,84.0,30,18,1,2025-04-02,60.0
2025-04,123988,쿠보타 준마이 다이긴죠,전통주,기타전통주,71,44,84.0,58,6,5,2025-04-08,10.3448
